GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Engine RPM(rpm),Kilometers Per Litre(Instant)(kpl),Trip Distance(km),Voltage (Control Module)(V),Mass Air Flow Rate(g/s)
-,26-mar-2019 21:33:33.749,-,-,-,-,-,-,0.02873042,1.484405,9.768343,0.026189268,2.0,915.5,1.3218328952789307,0.03011305257678032,13.920000076293945,4.139999866485596
-,26-mar-2019 21:33:34.749,-,-,-,-,-,-,-0.36391866,1.733402,10.084377,0.062704265,2.0,843.75,2.974123954772949,0.03068888559937477,13.920000076293945,3.680000066757202
-,26-mar-2019 21:33:35.749,-,-,-,-,-,-,0.17238252,0.94810385,10.448297,0.08858615,2.0,721.75,1.5158970355987549,0.03164805471897125,13.920000076293945,3.609999895095825
-,26-mar-2019 21:33:36.750,-,-,-,-,-,-,-0.16280572,1.5227122,9.902418,0.040420115,2.0,746.75,1.3960174322128296,0.03219082951545715,13.920000076293945,3.9200000762939453
-,26-mar-2019 21:33:37.749,-,-,-,-,-,-,-0.29688102,1.5801731,9.586384,0.009854138,0.0,1084.25,0.0,0.03254471719264984,14.0,8.1899995803833
-,26-mar-2019 21:33:38.750,-,-,-,-,-,-,-0.6895301,2.9496565,9.509769,0.03638655,4.0,700.0,1.6286870241165161,0.0328916572034359,13.920000076293945,6.71999979019165
-,26-mar-2019 21:33:39.750,-,-,-,-,-,-,-1.6950948,3.5625722,10.0269165,0.1173864,8.0,1275.0,1.4710720777511597,0.034414712339639664,14.0,14.880000114440918
-,26-mar-2019 21:33:40.749,-,-,-,-,-,-,-1.043872,3.074155,10.352529,0.12497872,12.0,1562.5,2.1320993900299072,0.037294432520866394,14.0,15.399999618530273
-,26-mar-2019 21:33:41.749,-,-,-,-,-,-,-0.79487497,1.6184803,10.01734,0.05654627,16.0,2071.75,3.4069342613220215,0.041097212582826614,13.920000076293945,12.850000381469727
-,26-mar-2019 21:33:42.750,-,-,-,-,-,-,-0.22026655,1.9728222,9.739613,0.032236397,14.0,1853.0,5.290983200073242,0.04527582973241806,13.920000076293945,7.239999771118164
-,26-mar-2019 21:33:43.750,-,-,-,-,-,-,-0.1436521,2.2601264,9.710882,0.035458744,14.0,1109.25,5.247495174407959,0.048857495188713074,13.920000076293945,7.300000190734863
-,26-mar-2019 21:33:44.749,-,-,-,-,-,-,1.0821792,2.8634653,10.160992,0.10076171,14.0,1153.0,4.433647632598877,0.05282805487513542,13.920000076293945,8.640000343322754
-,26-mar-2019 21:33:45.749,-,-,-,-,-,-,0.6703765,2.2409728,10.01734,0.06760448,16.0,1171.75,4.522634983062744,0.056874435395002365,13.920000076293945,9.680000305175781
-,26-mar-2019 21:33:46.750,-,-,-,-,-,-,0.17238252,3.964798,9.279925,0.047836483,20.0,1475.0,2.4550864696502686,0.061401668936014175,13.920000076293945,22.290000915527344
-,26-mar-2019 21:33:47.750,-,-,-,-,-,-,-0.7374141,2.4995465,10.093954,0.081685245,24.0,1743.75,3.8246161937713623,0.06766194850206375,13.920000076293945,17.170000076293945
-,26-mar-2019 21:33:48.750,-,-,-,-,-,-,-2.6240451,1.7046716,10.582372,0.14390427,26.0,1903.0,3.8768961429595947,0.07454860955476761,14.0,18.350000381469727
-,26-mar-2019 21:33:49.749,-,-,-,-,-,-,0.2681506,1.6759412,10.352529,0.08839196,26.0,2012.5,10.71401309967041,0.08159139007329941,14.0,6.639999866485596
-,26-mar-2019 21:33:50.750,-,-,-,-,-,-,1.1204864,2.2888567,8.963891,-0.03104043,26.0,1334.25,8.065878868103027,0.08843082189559937,14.0,8.819999694824219
-,26-mar-2019 21:33:51.750,-,-,-,-,-,-,0.7661445,1.388637,6.9144545,-0.2578594,28.0,1396.75,5.563793182373047,0.09544386714696884,14.0,13.770000457763672
-,26-mar-2019 21:33:52.750,-,-,-,-,-,-,0.6799533,1.3599066,10.927136,0.14360815,28.0,1493.75,5.208255290985107,0.10297108441591263,14.079999923706055,14.710000038146973
-,26-mar-2019 21:33:53.750,-,-,-,-,-,-,-2.7581203,6.8186865,7.7093296,0.10516745,30.0,1587.5,5.365086555480957,0.11136303842067719,13.84000015258789,15.300000190734863
-,26-mar-2019 21:33:54.749,-,-,-,-,-,-,-0.7278373,4.912902,4.903325,-0.2695648,32.0,1659.25,5.545168399810791,0.12021999806165695,14.079999923706055,15.789999961853027
-,26-mar-2019 21:33:55.749,-,-,-,-,-,-,-1.1013328,5.717354,8.0445175,0.03128594,34.0,1721.75,6.273135662078857,0.1287180632352829,14.079999923706055,14.210000038146973
-,26-mar-2019 21:33:56.751,-,-,-,-,-,-,-0.61291564,5.3247046,8.63828,0.05529183,34.0,1759.25,7.101572513580322,0.1383986473083496,14.079999923706055,13.100000381469727
-,26-mar-2019 21:33:57.749,-,-,-,-,-,-,0.7278373,4.6255975,5.6886234,-0.22993726,34.0,1768.75,6.630834102630615,0.1476069837808609,14.079999923706055,14.029999732971191
-,26-mar-2019 21:33:58.750,-,-,-,-,-,-,-0.19153613,4.3478703,8.149862,-0.039196074,34.0,1768.75,8.902449607849121,0.15654145181179047,14.0,10.449999809265137
-,26-mar-2019 21:33:59.750,-,-,-,-,-,-,-0.21068975,5.0661306,8.350976,0.014901459,34.0,1746.75,9.014593124389648,0.16560810804367065,14.0,10.319999694824219
-,26-mar-2019 21:34:00.750,-,-,-,-,-,-,-1.1300632,3.6104562,9.490616,0.06047398,34.0,1784.25,7.81113338470459,0.17549560964107513,13.920000076293945,11.90999984741211
-,26-mar-2019 21:34:01.750,-,-,-,-,-,-,0.7182605,4.2521024,9.222465,0.056805313,34.0,1784.25,6.345880031585693,0.184420645236969,14.0,14.65999984741211
-,26-mar-2019 21:34:02.750,-,-,-,-,-,-,-0.047884032,4.0222588,10.67814,0.18216771,36.0,1828.0,7.95662260055542,0.19408120214939117,13.920000076293945,12.380000114440918
-,26-mar-2019 21:34:03.749,-,-,-,-,-,-,-0.9576807,3.2369606,9.634268,0.059625328,36.0,1837.5,8.174521446228027,0.20372121036052704,14.0,12.050000190734863
-,26-mar-2019 21:34:04.749,-,-,-,-,-,-,-2.1452048,3.074155,10.0269165,0.110206544,36.0,1834.25,8.242927551269531,0.21404121816158295,14.0,11.949999809265137
-,26-mar-2019 21:34:05.749,-,-,-,-,-,-,-1.4173675,3.5817258,8.1881695,-0.0585773,36.0,1868.75,8.298482894897461,0.22342121601104736,14.079999923706055,11.869999885559082
-,26-mar-2019 21:34:06.750,-,-,-,-,-,-,-1.436521,4.4244847,10.869676,0.22422534,36.0,1859.25,8.074015617370605,0.23353122174739838,14.0,12.199999809265137
-,26-mar-2019 21:34:07.750,-,-,-,-,-,-,-0.076614454,5.8226986,9.126697,0.12258655,36.0,1896.75,5.069633960723877,0.2433212399482727,14.079999923706055,19.43000030517578
-,26-mar-2019 21:34:08.749,-,-,-,-,-,-,-1.4652514,6.090849,9.097966,0.14501351,40.0,2040.5,3.245781660079956,0.253333181142807,14.079999923706055,33.720001220703125
-,26-mar-2019 21:34:09.749,-,-,-,-,-,-,1.1300632,6.3302693,8.456321,0.10192531,40.0,1825.0,17.000022888183594,0.2649163007736206,14.0,6.760000228881836
-,26-mar-2019 21:34:10.750,-,-,-,-,-,-,-0.06703765,4.5777135,7.52737,-0.08290702,40.0,1550.0,14.344398498535156,0.2761496901512146,14.079999923706055,7.630000114440918
-,26-mar-2019 21:34:11.749,-,-,-,-,-,-,-1.3215994,4.0892963,10.0748005,0.13552469,40.0,1521.75,16.532896041870117,0.28661638498306274,14.0,6.619999885559082
-,26-mar-2019 21:34:12.749,-,-,-,-,-,-,-1.7046716,5.851429,7.2304893,-0.01703626,38.0,1456.25,26.456838607788086,0.2977355718612671,14.0,3.930000066757202
-,26-mar-2019 21:34:13.749,-,-,-,-,-,-,-0.41180268,4.759673,8.580819,0.020134151,34.0,1325.0,27.687679290771484,0.3072761595249176,14.079999923706055,3.359999895095825
-,26-mar-2019 21:34:14.750,-,-,-,-,-,-,-0.29688102,4.8937483,7.565677,-0.062004983,28.0,715.5,17.06566047668457,0.3159849941730499,14.079999923706055,4.809999942779541
-,26-mar-2019 21:34:15.750,-,-,-,-,-,-,-0.39264908,5.1235914,10.01734,0.16664916,24.0,1568.75,14.95869255065918,0.3226780295372009,14.079999923706055,4.389999866485596
-,26-mar-2019 21:34:16.750,-,-,-,-,-,-,1.2449849,5.506664,7.5465236,-0.02028507,18.0,1340.5,14.970059394836426,0.3284333348274231,14.0,3.2899999618530273
-,26-mar-2019 21:34:17.750,-,-,-,-,-,-,1.3694834,5.5258174,10.25676,0.21479839,16.0,1303.0,6.290101528167725,0.3330095112323761,14.0,6.960000038146973
-,26-mar-2019 21:34:18.750,-,-,-,-,-,-,3.715801,6.4643445,8.494628,0.1711728,16.0,1221.75,4.042392253875732,0.3378184139728546,14.0,10.829999923706055
-,26-mar-2019 21:34:19.749,-,-,-,-,-,-,2.1547816,7.4124484,8.0445175,0.15550035,20.0,1487.5,2.5607805252075195,0.34230372309684753,14.0,21.3700008392334
-,26-mar-2019 21:34:20.750,-,-,-,-,-,-,-0.35434186,7.7189064,5.995081,0.01594013,26.0,1865.5,2.2699759006500244,0.3485775887966156,14.0,31.34000015258789
-,26-mar-2019 21:34:21.750,-,-,-,-,-,-,-1.0342951,7.019799,6.6079965,0.0073820353,32.0,2356.25,2.553462028503418,0.35612204670906067,14.0,34.290000915527344
-,26-mar-2019 21:34:22.749,-,-,-,-,-,-,0.18195933,5.5258174,7.872135,-4.004836E-4,34.0,2243.75,13.620878219604492,0.3652048408985138,14.079999923706055,6.380000114440918
-,26-mar-2019 21:34:23.749,-,-,-,-,-,-,-0.15322891,6.5505357,8.178593,0.08725852,34.0,1762.5,4.802818775177002,0.37495157122612,14.079999923706055,19.3700008392334
-,26-mar-2019 21:34:24.750,-,-,-,-,-,-,-0.15322891,6.8569937,7.240066,0.035613954,38.0,1928.0,3.4428932666778564,0.38417381048202515,14.079999923706055,30.200000762939453
-,26-mar-2019 21:34:25.750,-,-,-,-,-,-,-0.019153614,6.8091097,6.8665705,0.004756391,42.0,2171.75,3.608168125152588,0.394818514585495,14.15999984741211,31.850000381469727
-,26-mar-2019 21:34:26.749,-,-,-,-,-,-,0.40222588,5.9184666,8.676587,0.09041923,44.0,2006.25,18.131406784057617,0.4075837731361389,14.079999923706055,6.639999866485596
-,26-mar-2019 21:34:27.750,-,-,-,-,-,-,-0.2873042,5.8322754,6.397307,-0.09806305,42.0,1662.5,14.944103240966797,0.41850852966308594,14.079999923706055,7.690000057220459
-,26-mar-2019 21:34:28.750,-,-,-,-,-,-,0.22984336,5.7365074,8.552089,0.06899136,42.0,1600.0,14.528464317321777,0.42997685074806213,14.079999923706055,7.909999847412109
-,26-mar-2019 21:34:29.750,-,-,-,-,-,-,0.2681506,5.4683566,7.2209125,-0.057268083,42.0,1596.75,14.944103240966797,0.4420051574707031,14.079999923706055,7.690000057220459
-,26-mar-2019 21:34:30.749,-,-,-,-,-,-,0.047884032,5.391742,7.4507556,-0.04347551,40.0,1562.5,14.013798713684082,0.4528754651546478,14.079999923706055,7.809999942779541
-,26-mar-2019 21:34:31.749,-,-,-,-,-,-,0.9672575,6.445191,4.673482,-0.16348529,40.0,1556.25,15.3934965133667,0.4639088213443756,14.15999984741211,7.110000133514404
-,26-mar-2019 21:34:32.749,-,-,-,-,-,-,-0.40222588,4.4915223,8.111555,-0.034946978,40.0,1531.25,20.38133430480957,0.47524213790893555,14.079999923706055,5.369999885559082
-,26-mar-2019 21:34:33.750,-,-,-,-,-,-,0.8714894,4.1276035,13.148955,0.42665678,38.0,1478.0,26.124465942382812,0.486091285943985,14.0,3.9800000190734863
-,26-mar-2019 21:34:34.750,-,-,-,-,-,-,0.10534488,4.3478703,7.8146744,-0.06933957,36.0,1393.75,25.853803634643555,0.4956604540348053,14.0,3.809999942779541
-,26-mar-2019 21:34:35.750,-,-,-,-,-,-,-0.08619126,4.6830587,7.489063,-0.080577075,36.0,765.5,27.983802795410156,0.5051904320716858,14.0,3.5199999809265137
-,26-mar-2019 21:34:36.749,-,-,-,-,-,-,-0.63206923,4.2999864,5.90889,-0.23327869,34.0,1728.0,17.890501022338867,0.5154534578323364,14.079999923706055,5.199999809265137
-,26-mar-2019 21:34:37.750,-,-,-,-,-,-,0.10534488,3.4955344,10.208876,0.11902505,28.0,1493.75,19.923744201660156,0.5238659381866455,14.079999923706055,4.119999885559082
-,26-mar-2019 21:34:38.750,-,-,-,-,-,-,-0.6703765,4.060566,10.0269165,0.12385875,24.0,1184.25,19.145381927490234,0.5306976437568665,14.079999923706055,3.430000066757202
-,26-mar-2019 21:34:39.749,-,-,-,-,-,-,-1.0151415,3.7924154,8.552089,-0.021758258,18.0,812.5,9.25779914855957,0.5366496443748474,14.079999923706055,5.320000171661377
-,26-mar-2019 21:34:40.749,-,-,-,-,-,-,0.6895301,6.196194,7.3166804,-0.0011223555,18.0,1012.5,10.92050838470459,0.5409445762634277,14.079999923706055,4.510000228881836
-,26-mar-2019 21:34:41.750,-,-,-,-,-,-,2.327164,5.104438,10.97502,0.27543896,16.0,1196.75,5.908111572265625,0.5460354089736938,14.079999923706055,7.409999847412109
-,26-mar-2019 21:34:42.750,-,-,-,-,-,-,0.842759,6.4547677,7.52737,0.03344053,18.0,1306.25,4.650754928588867,0.5504117608070374,14.0,10.59000015258789
-,26-mar-2019 21:34:43.750,-,-,-,-,-,-,0.9959879,6.588843,7.297527,0.026364267,20.0,1506.25,3.753352642059326,0.5553001165390015,14.079999923706055,14.579999923706055
-,26-mar-2019 21:34:44.750,-,-,-,-,-,-,1.6376339,7.3166804,10.6398325,0.34583062,24.0,1768.75,3.705906391143799,0.5612342953681946,14.079999923706055,17.719999313354492
-,26-mar-2019 21:34:45.750,-,-,-,-,-,-,0.6512229,5.4779334,10.141838,0.19586784,26.0,1996.75,6.329274654388428,0.5683453679084778,14.079999923706055,11.239999771118164
-,26-mar-2019 21:34:46.750,-,-,-,-,-,-,1.6376339,4.4340615,5.2385135,-0.26175106,26.0,1500.0,11.292229652404785,0.5758925676345825,14.15999984741211,6.300000190734863
-,26-mar-2019 21:34:47.750,-,-,-,-,-,-,-0.41180268,8.0924015,6.129156,0.054665267,28.0,1431.25,3.7100937366485596,0.5827767252922058,14.079999923706055,20.649999618530273
-,26-mar-2019 21:34:48.750,-,-,-,-,-,-,0.5363012,6.83784,6.253655,-0.03484273,32.0,1615.5,3.346343994140625,0.5907561182975769,14.079999923706055,24.530000686645508
-,26-mar-2019 21:34:49.750,-,-,-,-,-,-,-0.009576807,7.5944076,4.9799395,-0.055253863,36.0,1846.75,3.6961722373962402,0.6002522110939026,14.0,26.649999618530273
-,26-mar-2019 21:34:50.749,-,-,-,-,-,-,0.2777274,6.703765,7.920019,0.077103436,38.0,1962.5,10.104506492614746,0.609416663646698,14.0,10.289999961853027
-,26-mar-2019 21:34:51.749,-,-,-,-,-,-,0.91937345,6.445191,7.651869,0.04313165,38.0,1943.75,19.008296966552734,0.6196767091751099,14.0,5.46999979019165
-,26-mar-2019 21:34:52.752,-,-,-,-,-,-,1.5993267,5.391742,8.303091,0.041269243,34.0,1759.25,18.71843147277832,0.6301919221878052,14.0,4.96999979019165
-,26-mar-2019 21:34:53.750,-,-,-,-,-,-,1.1492168,6.933608,8.025364,0.106441915,30.0,1531.25,19.451618194580078,0.6393635869026184,14.079999923706055,4.21999979019165
-,26-mar-2019 21:34:54.749,-,-,-,-,-,-,0.90979666,5.746084,6.4164605,-0.098106265,28.0,1465.5,19.54424285888672,0.6466599702835083,14.15999984741211,3.9200000762939453
-,26-mar-2019 21:34:55.750,-,-,-,-,-,-,3.3806129,6.7612257,6.3685765,0.026584685,28.0,1487.5,6.342171669006348,0.654686689376831,14.0,12.079999923706055
-,26-mar-2019 21:34:56.750,-,-,-,-,-,-,1.8579005,8.1881695,5.707777,0.053930223,30.0,1575.0,4.547691345214844,0.6625086069107056,14.079999923706055,18.049999237060547
-,26-mar-2019 21:34:57.750,-,-,-,-,-,-,0.36391866,8.073248,4.3957543,-0.04322344,36.0,1840.5,2.8615996837615967,0.6713735461235046,14.079999923706055,32.5099983215332
-,26-mar-2019 21:34:58.750,-,-,-,-,-,-,-0.02873042,9.672575,9.414001,0.3948936,40.0,2093.75,3.084773540496826,0.6812865734100342,14.079999923706055,35.47999954223633
-,26-mar-2019 21:34:59.750,-,-,-,-,-,-,-0.11492168,8.207323,7.5848308,0.15824574,46.0,2337.5,4.756800174713135,0.6940721273422241,14.15999984741211,26.459999084472656
-,26-mar-2019 21:35:00.749,-,-,-,-,-,-,-0.2681506,7.2783732,7.833828,0.10936874,46.0,1646.75,25.172985076904297,0.7069137692451477,14.0,5.0
-,26-mar-2019 21:35:01.750,-,-,-,-,-,-,-0.6991069,7.067683,4.663905,-0.11487967,46.0,1734.25,18.084041595458984,0.7194998860359192,14.15999984741211,6.960000038146973
-,26-mar-2019 21:35:02.750,-,-,-,-,-,-,-0.35434186,7.1155677,8.963891,0.18620163,44.0,1731.25,16.932846069335938,0.7318440675735474,14.079999923706055,7.110000133514404
-,26-mar-2019 21:35:03.750,-,-,-,-,-,-,0.019153614,7.240066,7.603985,0.08928543,44.0,1703.0,25.186723709106445,0.7427829504013062,14.079999923706055,4.78000020980835
-,26-mar-2019 21:35:04.750,-,-,-,-,-,-,-0.32561144,6.531382,8.159439,0.08491689,42.0,1643.75,26.479297637939453,0.7555760741233826,14.079999923706055,4.340000152587891
-,26-mar-2019 21:35:05.749,-,-,-,-,-,-,-1.9153614,6.4643445,8.197746,0.10096866,42.0,1593.75,26.00003433227539,0.7663560509681702,14.15999984741211,4.420000076293945
-,26-mar-2019 21:35:06.750,-,-,-,-,-,-,-1.8770541,4.606444,8.207323,-0.0027104616,40.0,1528.0,25.39391326904297,0.7779552936553955,14.0,4.309999942779541
-,26-mar-2019 21:35:07.750,-,-,-,-,-,-,-1.9919758,5.267244,7.6710224,-0.010957956,38.0,1506.25,23.417877197265625,0.7883149981498718,14.079999923706055,4.440000057220459
-,26-mar-2019 21:35:08.750,-,-,-,-,-,-,-0.36391866,6.789956,8.801085,0.15272349,38.0,1490.5,12.804849624633789,0.7978678345680237,14.079999923706055,8.119999885559082
-,26-mar-2019 21:35:09.750,-,-,-,-,-,-,-0.12449849,6.0621185,6.5122285,-0.073969305,40.0,1512.5,11.236937522888184,0.8089004158973694,14.079999923706055,9.739999771118164
-,26-mar-2019 21:35:10.750,-,-,-,-,-,-,0.90979666,6.3781533,6.397307,-0.055482924,40.0,1556.25,7.828881740570068,0.8199448585510254,14.079999923706055,13.979999542236328
-,26-mar-2019 21:35:11.752,-,-,-,-,-,-,0.22026655,6.291962,5.8322754,-0.10616648,42.0,1615.5,6.391554832458496,0.8307040929794312,14.079999923706055,17.979999542236328
-,26-mar-2019 21:35:12.749,-,-,-,-,-,-,-0.22984336,6.14831,7.297527,-0.008005738,44.0,1703.0,6.582424163818359,0.8430495858192444,14.15999984741211,18.290000915527344
-,26-mar-2019 21:35:13.750,-,-,-,-,-,-,-0.47884035,6.531382,7.28795,0.01778531,46.0,1778.0,5.856906890869141,0.8553673028945923,14.079999923706055,21.489999771118164
-,26-mar-2019 21:35:14.750,-,-,-,-,-,-,0.38307226,5.650316,6.9048777,-0.07067442,48.0,1875.0,5.975310325622559,0.8675898313522339,14.079999923706055,21.979999542236328
-,26-mar-2019 21:35:15.750,-,-,-,-,-,-,-0.7086837,5.48751,8.149862,0.02314347,48.0,2025.0,19.631885528564453,0.881462574005127,14.079999923706055,6.690000057220459
-,26-mar-2019 21:35:16.750,-,-,-,-,-,-,1.388637,5.449203,4.2425256,-0.26293397,48.0,1403.0,16.88140296936035,0.8952422738075256,14.079999923706055,7.78000020980835
-,26-mar-2019 21:35:17.749,-,-,-,-,-,-,-0.6512229,6.8761473,8.24563,0.115452945,48.0,1406.25,16.154651641845703,0.9079355001449585,14.079999923706055,8.130000114440918
-,26-mar-2019 21:35:18.749,-,-,-,-,-,-,0.25857377,6.0142345,7.9583263,0.036188424,48.0,1409.25,18.816234588623047,0.9206022024154663,14.079999923706055,6.980000019073486
-,26-mar-2019 21:35:19.750,-,-,-,-,-,-,0.90021986,6.4260373,8.695741,0.12500364,48.0,1396.75,18.065656661987305,0.9339754581451416,14.079999923706055,7.269999980926514
-,26-mar-2019 21:35:20.750,-,-,-,-,-,-,0.6991069,5.707777,8.39886,0.05659598,48.0,1334.25,25.5520076751709,0.947482168674469,14.15999984741211,5.139999866485596
-,26-mar-2019 21:35:21.750,-,-,-,-,-,-,-0.22026655,7.7667904,7.5848308,0.12585336,46.0,1334.25,33.92585754394531,0.9600754976272583,14.079999923706055,3.7100000381469727
-,26-mar-2019 21:35:22.750,-,-,-,-,-,-,1.3215994,5.4300494,7.479486,-0.029242337,46.0,1312.5,34.017547607421875,0.9721121788024902,14.079999923706055,3.700000047683716
-,26-mar-2019 21:35:23.750,-,-,-,-,-,-,0.58418524,6.3589997,7.1155677,-0.0063997507,44.0,1309.25,28.261157989501953,0.9854094386100769,14.079999923706055,4.260000228881836
-,26-mar-2019 21:35:24.750,-,-,-,-,-,-,-0.16280572,5.9280434,8.590396,0.08307129,44.0,1296.75,34.39786911010742,0.9969840049743652,14.079999923706055,3.5
-,26-mar-2019 21:35:25.749,-,-,-,-,-,-,-1.292869,6.3302693,5.4204726,-0.12130743,44.0,1278.0,14.147184371948242,1.008754014968872,14.079999923706055,8.510000228881836
-,26-mar-2019 21:35:26.749,-,-,-,-,-,-,-0.1340753,5.947197,7.345411,-0.017483234,46.0,1306.25,12.079167366027832,1.019736886024475,14.0,10.420000076293945
-,26-mar-2019 21:35:27.751,-,-,-,-,-,-,0.5554548,6.0046577,7.52737,0.0021789074,44.0,1065.5,31.93436050415039,1.0332362651824951,14.079999923706055,3.7699999809265137
-,26-mar-2019 21:35:28.750,-,-,-,-,-,-,-1.733402,7.872135,7.7093296,0.15599042,44.0,1068.75,21.57572364807129,1.0449206829071045,14.15999984741211,5.579999923706055
-,26-mar-2019 21:35:29.750,-,-,-,-,-,-,0.40222588,5.592855,7.431602,-0.031998992,44.0,940.5,35.61909484863281,1.0581328868865967,14.079999923706055,3.380000114440918
-,26-mar-2019 21:35:30.750,-,-,-,-,-,-,-0.78529817,6.6271505,8.264784,0.10184747,44.0,925.0,29.080324172973633,1.0686930418014526,14.079999923706055,4.139999866485596
-,26-mar-2019 21:35:31.750,-,-,-,-,-,-,0.11492168,4.76925,8.90643,0.048932254,38.0,956.25,26.25640869140625,1.0809903144836426,14.079999923706055,3.9600000381469727
-,26-mar-2019 21:35:32.750,-,-,-,-,-,-,0.21068975,4.1946416,9.710882,0.09751171,30.0,925.0,22.56654930114746,1.0901250839233398,14.15999984741211,3.880000114440918
-,26-mar-2019 21:35:33.750,-,-,-,-,-,-,-0.12449849,5.046977,8.896853,0.06175655,24.0,1003.0,18.056102752685547,1.0975335836410522,14.15999984741211,3.940000057220459
-,26-mar-2019 21:35:34.750,-,-,-,-,-,-,-0.33518824,4.654328,7.9966335,-0.037210226,18.0,1006.25,13.204154014587402,1.103192687034607,14.079999923706055,3.7300000190734863
-,26-mar-2019 21:35:35.750,-,-,-,-,-,-,0.24899697,4.7500963,8.839393,0.042235672,14.0,784.25,9.576679229736328,1.1071869134902954,14.079999923706055,4.0
-,26-mar-2019 21:35:36.750,-,-,-,-,-,-,0.38307226,5.1235914,8.39886,0.022644103,8.0,878.0,5.30013370513916,1.1102027893066406,14.079999923706055,4.130000114440918
-,26-mar-2019 21:35:37.750,-,-,-,-,-,-,0.34476504,5.0661306,8.360553,0.01612413,4.0,859.25,2.918606996536255,1.111581563949585,14.079999923706055,3.75
-,26-mar-2019 21:35:38.750,-,-,-,-,-,-,0.1436521,6.5026517,7.144298,0.003870368,0.0,825.0,0.0,1.1118513345718384,14.079999923706055,3.6600000858306885
-,26-mar-2019 21:35:39.749,-,-,-,-,-,-,-0.90979666,6.5218053,8.37013,0.10461849,0.0,809.25,0.0,1.1118513345718384,14.0,3.619999885559082
-,26-mar-2019 21:35:40.750,-,-,-,-,-,-,2.0398598,5.506664,7.8146744,0.015447199,0.0,775.0,0.0,1.1118513345718384,14.0,3.5899999141693115
-,26-mar-2019 21:35:41.750,-,-,-,-,-,-,0.8714894,6.1100025,7.7667904,0.030255377,0.0,762.5,0.0,1.1118513345718384,14.0,3.509999990463257
-,26-mar-2019 21:35:42.750,-,-,-,-,-,-,2.2601264,4.9799395,7.374141,-0.045145154,0.0,746.75,0.0,1.1118513345718384,14.0,3.4700000286102295
-,26-mar-2019 21:35:43.750,-,-,-,-,-,-,0.8331822,6.0142345,7.8625584,0.03164357,0.0,740.5,0.0,1.1118513345718384,14.079999923706055,3.4800000190734863
-,26-mar-2019 21:35:44.749,-,-,-,-,-,-,1.4269443,5.4779334,7.9487495,0.013740897,0.0,715.5,0.0,1.1118513345718384,14.079999923706055,3.5999999046325684
-,26-mar-2019 21:35:45.749,-,-,-,-,-,-,0.9768343,5.9759274,7.785944,0.024444282,0.0,706.25,0.0,1.1118513345718384,14.079999923706055,3.509999990463257
-,26-mar-2019 21:35:46.749,-,-,-,-,-,-,0.59376204,6.339846,7.6231384,0.031507194,0.0,746.75,0.0,1.1118513345718384,14.0,3.549999952316284
-,26-mar-2019 21:35:47.750,-,-,-,-,-,-,0.2873042,6.5601125,7.3071036,0.020429194,0.0,743.75,0.0,1.1118513345718384,14.079999923706055,3.4200000762939453
-,26-mar-2019 21:35:48.750,-,-,-,-,-,-,-0.1340753,6.5984197,7.565677,0.04241997,0.0,731.25,0.0,1.1118513345718384,14.079999923706055,3.390000104904175
-,26-mar-2019 21:35:49.750,-,-,-,-,-,-,0.59376204,6.215348,7.680599,0.027992547,0.0,715.5,0.0,1.1118513345718384,14.079999923706055,3.390000104904175
-,26-mar-2019 21:35:50.749,-,-,-,-,-,-,0.40222588,6.301539,7.422025,0.01233542,0.0,971.75,0.0,1.1118513345718384,14.079999923706055,6.800000190734863
-,26-mar-2019 21:35:51.749,-,-,-,-,-,-,0.5267244,7.2304893,6.7708025,0.030186236,2.0,1534.25,0.4288705289363861,1.1118513345718384,14.079999923706055,12.760000228881836
-,26-mar-2019 21:35:52.750,-,-,-,-,-,-,0.60333884,7.9391727,5.803545,0.023352206,8.0,1553.0,1.1981145143508911,1.1130735874176025,14.079999923706055,18.270000457763672
-,26-mar-2019 21:35:53.750,-,-,-,-,-,-,0.5363012,7.7093296,6.1195793,0.023843586,16.0,2075.0,1.7490652799606323,1.116560935974121,14.079999923706055,25.030000686645508
-,26-mar-2019 21:35:54.750,-,-,-,-,-,-,0.9768343,5.209783,7.699753,-0.028110445,20.0,2312.5,8.342055320739746,1.1215934753417969,14.079999923706055,6.559999942779541
-,26-mar-2019 21:35:55.750,-,-,-,-,-,-,0.7182605,5.439626,7.843405,-0.005254388,20.0,1453.0,6.714587211608887,1.126999020576477,14.079999923706055,8.149999618530273
-,26-mar-2019 21:35:56.749,-,-,-,-,-,-,0.6799533,6.5026517,5.793968,-0.09048492,22.0,1618.75,3.989149808883667,1.132867455482483,14.0,15.09000015258789
-,26-mar-2019 21:35:57.749,-,-,-,-,-,-,0.4213795,7.038953,7.345411,0.056952298,26.0,1893.75,3.37001633644104,1.1387284994125366,14.0,21.110000610351562
-,26-mar-2019 21:35:58.750,-,-,-,-,-,-,1.4652514,7.431602,6.799533,0.056600988,30.0,2162.5,3.379507541656494,1.1461423635482788,14.0,22.670000076293945
-,26-mar-2019 21:35:59.750,-,-,-,-,-,-,1.0055647,7.5848308,6.9144545,0.07023722,34.0,2450.0,2.9480879306793213,1.1546870470046997,14.0,29.700000762939453
