GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Kilometers Per Litre(Instant)(kpl),Engine RPM(rpm),Timing Advance(°),Trip Distance(km),Kilometers Per Litre(Long Term Average)(kpl)
-,22-Mar-2019 23:12:28.274,-,-,-,-,-,-,2.087744,6.6654577,6.8186865,0.014027834,47.0,17.52046775817871,1958.5,14.0,10.268641471862793,4.959232330322266
-,22-Mar-2019 23:12:28.375,-,-,-,-,-,-,1.8770541,6.6271505,6.167464,-0.038538992,47.0,17.52046775817871,1958.5,14.0,10.273198127746582,4.959232330322266
-,22-Mar-2019 23:12:28.475,-,-,-,-,-,-,2.7581203,6.493075,7.1826053,0.045261443,47.0,17.52046775817871,1958.5,14.0,10.273198127746582,4.959232330322266
-,22-Mar-2019 23:12:28.575,-,-,-,-,-,-,2.5474305,6.7229185,6.493075,0.0065095425,47.0,18.97681999206543,1958.5,24.5,10.273198127746582,5.0670599937438965
-,22-Mar-2019 23:12:28.675,-,-,-,-,-,-,3.371036,6.895301,7.0102224,0.07861465,47.0,18.97681999206543,1955.0,24.5,10.273198127746582,5.0670599937438965
-,22-Mar-2019 23:12:28.775,-,-,-,-,-,-,3.9839516,7.1826053,8.082825,0.19368058,47.0,18.97681999206543,1955.0,24.5,10.277754783630371,5.0670599937438965
-,22-Mar-2019 23:12:28.874,-,-,-,-,-,-,1.8195933,6.0716953,6.9144545,-0.024823725,47.0,18.97681999206543,1955.0,24.5,10.277754783630371,5.0670599937438965
-,22-Mar-2019 23:12:28.975,-,-,-,-,-,-,2.528277,6.5696893,7.201759,0.045571506,47.0,19.010793685913086,1960.0,24.5,10.277754783630371,5.0670599937438965
-,22-Mar-2019 23:12:29.075,-,-,-,-,-,-,1.1492168,6.0716953,5.995081,-0.10335332,47.0,19.010793685913086,1960.0,24.5,10.28231143951416,5.0670599937438965
-,22-Mar-2019 23:12:29.175,-,-,-,-,-,-,3.371036,6.933608,7.201759,0.094441116,47.0,19.010793685913086,1960.0,24.5,10.28231143951416,5.0670599937438965
-,22-Mar-2019 23:12:29.275,-,-,-,-,-,-,1.3599066,6.167464,6.1866174,-0.07978886,47.0,19.010793685913086,1960.0,24.5,10.28231143951416,5.0670599937438965
-,22-Mar-2019 23:12:29.374,-,-,-,-,-,-,2.5474305,7.0102224,7.489063,0.096441925,47.0,18.285072326660156,1960.0,24.5,10.28231143951416,5.1679606437683105
-,22-Mar-2019 23:12:29.475,-,-,-,-,-,-,1.5131354,6.5696893,5.93762,-0.06523687,47.0,18.285072326660156,1960.5,24.5,10.287781715393066,5.1679606437683105
-,22-Mar-2019 23:12:29.575,-,-,-,-,-,-,4.999093,7.6231384,8.734048,0.3059364,47.0,18.285072326660156,1960.5,24.5,10.287781715393066,5.1679606437683105
-,22-Mar-2019 23:12:29.675,-,-,-,-,-,-,3.4093432,7.5848308,7.5082164,0.16108614,47.0,18.957460403442383,1960.5,24.5,10.287781715393066,5.1679606437683105
-,22-Mar-2019 23:12:29.774,-,-,-,-,-,-,0.7661445,6.3781533,6.1100025,-0.07726294,47.0,18.957460403442383,1958.0,24.5,10.287781715393066,5.1679606437683105
-,22-Mar-2019 23:12:29.875,-,-,-,-,-,-,0.59376204,6.1866174,6.4739213,-0.06618643,47.0,18.957460403442383,1958.0,24.5,10.292338371276855,5.1679606437683105
-,22-Mar-2019 23:12:29.975,-,-,-,-,-,-,2.2026656,7.086837,6.703765,0.038446724,47.0,18.957460403442383,1958.0,24.5,10.292338371276855,5.1679606437683105
-,22-Mar-2019 23:12:30.075,-,-,-,-,-,-,1.1492168,6.493075,7.1059904,0.0071867704,47.0,18.981666564941406,1958.0,24.5,10.292338371276855,5.272609710693359
-,22-Mar-2019 23:12:30.174,-,-,-,-,-,-,0.93852705,6.9144545,5.7843914,-0.057080865,47.0,18.981666564941406,1963.0,24.5,10.296895027160645,5.272609710693359
-,22-Mar-2019 23:12:30.275,-,-,-,-,-,-,1.685518,6.8761473,8.063671,0.11284,47.0,18.981666564941406,1963.0,24.5,10.296895027160645,5.272609710693359
-,22-Mar-2019 23:12:30.375,-,-,-,-,-,-,1.7046716,6.7803793,7.2783732,0.04777497,47.0,18.933317184448242,1963.0,24.5,10.296895027160645,5.272609710693359
-,22-Mar-2019 23:12:30.474,-,-,-,-,-,-,0.095768064,6.2632318,6.167464,-0.084913254,47.0,18.933317184448242,1960.0,24.5,10.296895027160645,5.272609710693359
-,22-Mar-2019 23:12:30.574,-,-,-,-,-,-,1.7238252,6.646304,8.1402855,0.10456306,47.0,18.933317184448242,1960.0,24.5,10.301451683044434,5.272609710693359
-,22-Mar-2019 23:12:30.675,-,-,-,-,-,-,2.2984335,6.2632318,8.791509,0.14401227,47.0,18.933317184448242,1960.0,24.5,10.301451683044434,5.272609710693359
-,22-Mar-2019 23:12:30.775,-,-,-,-,-,-,2.6048915,6.7803793,8.810662,0.18298596,47.0,18.933317184448242,1960.0,24.5,10.301451683044434,5.272609710693359
-,22-Mar-2019 23:12:30.875,-,-,-,-,-,-,1.6663644,7.603985,7.2209125,0.10135049,47.0,18.962297439575195,1959.5,24.5,10.301451683044434,5.375539779663086
-,22-Mar-2019 23:12:30.975,-,-,-,-,-,-,-0.61291564,5.9184666,5.93762,-0.12412894,47.0,18.962297439575195,1959.5,24.5,10.30692195892334,5.375539779663086
-,22-Mar-2019 23:12:31.075,-,-,-,-,-,-,0.8619126,5.8226986,5.707777,-0.14520884,47.0,18.962297439575195,1959.5,24.5,10.30692195892334,5.375539779663086
-,22-Mar-2019 23:12:31.174,-,-,-,-,-,-,2.7006595,6.6846113,7.5848308,0.08572477,47.0,19.696640014648438,1959.5,24.5,10.30692195892334,5.375539779663086
-,22-Mar-2019 23:12:31.275,-,-,-,-,-,-,3.0454245,6.5122285,7.9870567,0.114414155,47.0,19.696640014648438,1951.5,24.5,10.30692195892334,5.375539779663086
-,22-Mar-2019 23:12:31.375,-,-,-,-,-,-,1.1492168,6.301539,6.0142345,-0.08534092,47.0,19.696640014648438,1951.5,24.5,10.311478614807129,5.375539779663086
-,22-Mar-2019 23:12:31.475,-,-,-,-,-,-,2.873042,6.6271505,9.385271,0.22623819,47.0,19.696640014648438,1951.5,24.5,10.311478614807129,5.375539779663086
-,22-Mar-2019 23:12:31.574,-,-,-,-,-,-,3.0071173,7.2783732,8.580819,0.20623738,47.0,19.777385711669922,1952.5,24.5,10.311478614807129,5.483016490936279
-,22-Mar-2019 23:12:31.675,-,-,-,-,-,-,-1.3215994,5.9184666,4.1371803,-0.23267609,47.0,19.777385711669922,1952.5,24.5,10.316035270690918,5.483016490936279
-,22-Mar-2019 23:12:31.775,-,-,-,-,-,-,0.7661445,6.6271505,5.995081,-0.066705406,47.0,19.777385711669922,1952.5,15.0,10.316035270690918,5.483016490936279
-,22-Mar-2019 23:12:31.875,-,-,-,-,-,-,0.63206923,6.2249246,6.8186865,-0.037637413,47.0,20.557947158813477,1952.5,15.0,10.316035270690918,5.483016490936279
-,22-Mar-2019 23:12:31.975,-,-,-,-,-,-,2.2409728,7.201759,7.5082164,0.103851736,47.0,20.557947158813477,1946.5,15.0,10.316035270690918,5.483016490936279
-,22-Mar-2019 23:12:32.075,-,-,-,-,-,-,1.0726024,6.0142345,7.6614456,0.017872632,47.0,20.557947158813477,1946.5,15.0,10.32060432434082,5.483016490936279
-,22-Mar-2019 23:12:32.175,-,-,-,-,-,-,0.21068975,5.803545,5.9567738,-0.13296992,47.0,20.557947158813477,1946.5,15.0,10.32060432434082,5.483016490936279
-,22-Mar-2019 23:12:32.275,-,-,-,-,-,-,0.47884035,6.435614,5.4204726,-0.12189633,47.0,20.557947158813477,1946.5,6.5,10.32060432434082,5.483016490936279
-,22-Mar-2019 23:12:32.375,-,-,-,-,-,-,1.8195933,5.6886234,8.6574335,0.09114307,47.0,25.776643753051758,1931.0,6.5,10.32060432434082,5.6333394050598145
-,22-Mar-2019 23:12:32.475,-,-,-,-,-,-,1.3024458,6.5696893,7.469909,0.04170972,46.0,25.776643753051758,1931.0,6.5,10.326274871826172,5.6333394050598145
-,22-Mar-2019 23:12:32.574,-,-,-,-,-,-,-0.19153613,5.305551,7.240066,-0.06581354,46.0,25.776643753051758,1931.0,0.0,10.326274871826172,5.6333394050598145
-,22-Mar-2019 23:12:32.675,-,-,-,-,-,-,1.091756,5.9567738,7.4124484,-0.005280733,46.0,23.11882781982422,1931.0,0.0,10.326274871826172,5.6333394050598145
-,22-Mar-2019 23:12:32.775,-,-,-,-,-,-,1.4748282,6.1100025,9.423578,0.1736837,46.0,23.11882781982422,1923.0,0.0,10.330734252929688,5.6333394050598145
-,22-Mar-2019 23:12:32.874,-,-,-,-,-,-,0.47884035,6.129156,6.3206925,-0.082179904,46.0,23.11882781982422,1923.0,0.0,10.330734252929688,5.6333394050598145
-,22-Mar-2019 23:12:32.975,-,-,-,-,-,-,2.3942018,5.746084,6.2823853,-0.0794611,46.0,23.11882781982422,1923.0,0.0,10.330734252929688,5.6333394050598145
-,22-Mar-2019 23:12:33.075,-,-,-,-,-,-,2.432509,6.435614,8.848969,0.16159505,46.0,23.21500587463379,1913.0,0.0,10.330734252929688,5.7626166343688965
-,22-Mar-2019 23:12:33.175,-,-,-,-,-,-,0.17238252,6.129156,6.14831,-0.09586227,45.0,23.21500587463379,1913.0,0.0,10.33515739440918,5.7626166343688965
-,22-Mar-2019 23:12:33.275,-,-,-,-,-,-,3.5625722,6.090849,10.821792,0.33592528,45.0,23.21500587463379,1913.0,0.0,10.33515739440918,5.7626166343688965
-,22-Mar-2019 23:12:33.375,-,-,-,-,-,-,2.2984335,6.205771,9.768343,0.22174579,45.0,23.91614532470703,1913.0,0.0,10.33515739440918,5.7626166343688965
-,22-Mar-2019 23:12:33.475,-,-,-,-,-,-,-0.36391866,5.6886234,6.703765,-0.083994806,45.0,23.91614532470703,1895.5,0.0,10.339519500732422,5.7626166343688965
-,22-Mar-2019 23:12:33.574,-,-,-,-,-,-,1.4939818,6.167464,7.9487495,0.05581397,45.0,23.91614532470703,1895.5,0.0,10.339519500732422,5.7626166343688965
-,22-Mar-2019 23:12:33.675,-,-,-,-,-,-,3.0454245,6.397307,9.634268,0.23806888,45.0,23.91614532470703,1895.5,0.0,10.339519500732422,5.7626166343688965
-,22-Mar-2019 23:12:33.775,-,-,-,-,-,-,-0.7278373,5.45878,6.5505357,-0.10863578,45.0,24.136947631835938,1895.5,0.0,10.339519500732422,5.896735668182373
-,22-Mar-2019 23:12:33.875,-,-,-,-,-,-,0.82360536,5.6120086,7.6231384,-0.012411594,45.0,24.136947631835938,1860.0,0.0,10.339519500732422,5.896735668182373
-,22-Mar-2019 23:12:33.975,-,-,-,-,-,-,1.1683705,6.033388,8.0445175,0.0509364,44.0,24.136947631835938,1860.0,0.0,10.344711303710938,5.896735668182373
-,22-Mar-2019 23:12:34.075,-,-,-,-,-,-,-0.17238252,5.2863975,6.205771,-0.14980996,44.0,24.136947631835938,1860.0,0.0,10.344711303710938,5.896735668182373
-,22-Mar-2019 23:12:34.175,-,-,-,-,-,-,3.5051112,6.033388,11.109096,0.3562755,44.0,24.05101203918457,1812.5,0.0,10.344711303710938,5.896735668182373
-,22-Mar-2019 23:12:34.275,-,-,-,-,-,-,-0.11492168,5.3438582,6.5696893,-0.11765587,43.0,24.05101203918457,1812.5,0.0,10.348916053771973,5.896735668182373
-,22-Mar-2019 23:12:34.375,-,-,-,-,-,-,-0.1340753,5.0182467,7.201759,-0.08612436,43.0,24.05101203918457,1812.5,0.0,10.348916053771973,5.896735668182373
-,22-Mar-2019 23:12:34.475,-,-,-,-,-,-,1.6472107,5.7843914,7.9870567,0.03819245,43.0,24.120376586914063,1812.5,0.5,10.348916053771973,5.896735668182373
-,22-Mar-2019 23:12:34.574,-,-,-,-,-,-,1.6472107,5.554548,8.274361,0.048669398,43.0,24.120376586914063,1766.0,0.5,10.348916053771973,5.896735668182373
-,22-Mar-2019 23:12:34.675,-,-,-,-,-,-,2.1260512,5.5737014,8.446744,0.073115766,41.0,24.120376586914063,1766.0,0.5,10.35313892364502,5.896735668182373
-,22-Mar-2019 23:12:34.774,-,-,-,-,-,-,1.8387469,5.3821654,9.232041,0.12434119,41.0,24.120376586914063,1766.0,0.5,10.35313892364502,5.896735668182373
-,22-Mar-2019 23:12:34.875,-,-,-,-,-,-,0.6703765,5.363012,6.9719152,-0.08176434,41.0,24.120376586914063,1766.0,0.5,10.35313892364502,5.896735668182373
-,22-Mar-2019 23:12:34.975,-,-,-,-,-,-,1.7238252,5.133168,9.346964,0.12013787,41.0,24.120376586914063,1766.0,0.5,10.35313892364502,5.896735668182373
-,22-Mar-2019 23:12:35.075,-,-,-,-,-,-,1.0534488,4.903325,8.925584,0.06263763,41.0,24.120376586914063,1766.0,0.5,10.35313892364502,5.896735668182373
-,22-Mar-2019 23:12:35.174,-,-,-,-,-,-,2.2026656,4.999093,9.136273,0.104108274,41.0,24.120376586914063,1766.0,0.5,10.35313892364502,5.896735668182373
-,22-Mar-2019 23:12:35.275,-,-,-,-,-,-,2.0111294,5.535394,9.672575,0.17338163,41.0,24.120376586914063,1766.0,0.5,10.35313892364502,5.896735668182373
-,22-Mar-2019 23:12:35.375,-,-,-,-,-,-,0.91937345,5.2480903,6.205771,-0.14723867,41.0,24.120376586914063,1766.0,0.5,10.35313892364502,5.896735668182373
-,22-Mar-2019 23:12:35.474,-,-,-,-,-,-,0.34476504,4.9416323,8.37013,0.01045084,41.0,24.120376586914063,1766.0,0.5,10.35313892364502,5.896735668182373
-,22-Mar-2019 23:12:35.575,-,-,-,-,-,-,0.78529817,5.1140146,7.431602,-0.057931244,41.0,24.120376586914063,1766.0,0.5,10.35313892364502,5.896735668182373
-,22-Mar-2019 23:12:35.675,-,-,-,-,-,-,1.6280571,5.401319,8.37013,0.047925055,41.0,24.120376586914063,1766.0,0.5,10.35313892364502,5.896735668182373
-,22-Mar-2019 23:12:35.775,-,-,-,-,-,-,3.1411927,5.3247046,8.90643,0.12417573,41.0,24.120376586914063,1766.0,0.5,10.35313892364502,5.896735668182373
-,22-Mar-2019 23:12:35.874,-,-,-,-,-,-,1.8195933,5.133168,8.7532015,0.06988317,41.0,26.088703155517578,1766.0,3.0,10.35313892364502,6.043054103851318
-,22-Mar-2019 23:12:35.975,-,-,-,-,-,-,1.5131354,4.4436383,9.481039,0.09743923,41.0,26.088703155517578,1766.0,3.0,10.35313892364502,6.043054103851318
-,22-Mar-2019 23:12:36.074,-,-,-,-,-,-,2.815581,5.554548,9.002198,0.1348241,41.0,26.088703155517578,1529.0,3.0,10.35313892364502,6.043054103851318
-,22-Mar-2019 23:12:36.175,-,-,-,-,-,-,0.6512229,4.960786,8.523358,0.026479661,35.0,26.088703155517578,1529.0,3.0,10.368940353393555,6.043054103851318
-,22-Mar-2019 23:12:36.275,-,-,-,-,-,-,0.34476504,4.4436383,8.2169,-0.028110504,35.0,26.088703155517578,1529.0,3.0,10.368940353393555,6.043054103851318
-,22-Mar-2019 23:12:36.374,-,-,-,-,-,-,2.1643584,5.305551,8.197746,0.038553298,35.0,26.088703155517578,1529.0,3.0,10.368940353393555,6.043054103851318
-,22-Mar-2019 23:12:36.475,-,-,-,-,-,-,0.59376204,4.999093,8.676587,0.041556895,35.0,25.722896575927734,1395.0,3.0,10.368940353393555,6.043054103851318
-,22-Mar-2019 23:12:36.575,-,-,-,-,-,-,0.45968673,4.4436383,8.37013,-0.0138551,33.0,25.722896575927734,1395.0,3.0,10.372897148132324,6.043054103851318
-,22-Mar-2019 23:12:36.675,-,-,-,-,-,-,1.1300632,5.0374002,7.6614456,-0.0392552,33.0,25.722896575927734,1395.0,3.5,10.372897148132324,6.043054103851318
-,22-Mar-2019 23:12:36.774,-,-,-,-,-,-,0.24899697,5.2480903,7.9487495,-0.009723306,33.0,25.253562927246094,1395.0,3.5,10.372897148132324,6.1812591552734375
-,22-Mar-2019 23:12:36.875,-,-,-,-,-,-,1.3790601,5.401319,7.431602,-0.034003556,32.0,25.253562927246094,1344.0,3.5,10.376056671142578,6.1812591552734375
-,22-Mar-2019 23:12:36.975,-,-,-,-,-,-,2.1452048,5.631162,9.385271,0.1559276,32.0,25.253562927246094,1344.0,3.5,10.376056671142578,6.1812591552734375
-,22-Mar-2019 23:12:37.074,-,-,-,-,-,-,0.82360536,5.45878,8.025364,0.011945307,32.0,25.253562927246094,1344.0,16.5,10.376056671142578,6.1812591552734375
-,22-Mar-2019 23:12:37.175,-,-,-,-,-,-,1.6472107,5.439626,7.9104424,0.011918426,32.0,17.529342651367188,694.0,16.5,10.376056671142578,6.1812591552734375
-,22-Mar-2019 23:12:37.275,-,-,-,-,-,-,2.2026656,5.631162,8.025364,0.043290794,30.0,17.529342651367188,694.0,16.5,10.379070281982422,6.1812591552734375
-,22-Mar-2019 23:12:37.374,-,-,-,-,-,-,3.064578,5.4779334,9.174581,0.15216094,30.0,17.529342651367188,694.0,16.5,10.379070281982422,6.1812591552734375
-,22-Mar-2019 23:12:37.474,-,-,-,-,-,-,-0.095768064,4.8267107,6.3589997,-0.16714346,30.0,15.643095016479492,694.0,13.5,10.379070281982422,6.248844146728516
-,22-Mar-2019 23:12:37.575,-,-,-,-,-,-,1.2449849,5.2863975,8.734048,0.06741172,30.0,15.643095016479492,763.5,13.5,10.379070281982422,6.248844146728516
-,22-Mar-2019 23:12:37.675,-,-,-,-,-,-,2.777274,5.631162,8.255207,0.0762555,29.0,15.643095016479492,763.5,13.5,10.382094383239746,6.248844146728516
-,22-Mar-2019 23:12:37.775,-,-,-,-,-,-,2.681506,4.8267107,8.925584,0.08886856,29.0,15.643095016479492,763.5,13.5,10.382094383239746,6.248844146728516
-,22-Mar-2019 23:12:37.874,-,-,-,-,-,-,2.9113493,5.592855,8.178593,0.07169348,29.0,23.1704158782959,763.5,-7.0,10.382094383239746,6.248844146728516
-,22-Mar-2019 23:12:37.975,-,-,-,-,-,-,2.7389667,5.3438582,8.504205,0.08022159,29.0,23.1704158782959,1147.0,-7.0,10.382094383239746,6.248844146728516
-,22-Mar-2019 23:12:38.075,-,-,-,-,-,-,1.685518,5.1140146,8.542512,0.048352778,27.0,23.1704158782959,1147.0,-7.0,10.385353088378906,6.248844146728516
-,22-Mar-2019 23:12:38.175,-,-,-,-,-,-,1.9728222,5.401319,8.0445175,0.026992261,27.0,23.1704158782959,1147.0,-2.5,10.385353088378906,6.248844146728516
-,22-Mar-2019 23:12:38.275,-,-,-,-,-,-,0.7661445,4.9799395,7.7572136,-0.038092136,27.0,15.705916404724121,1147.0,-2.5,10.385353088378906,6.315915584564209
-,22-Mar-2019 23:12:38.374,-,-,-,-,-,-,3.2369606,6.090849,7.9104424,0.08885783,25.0,15.705916404724121,1149.5,-2.5,10.3878812789917,6.315915584564209
-,22-Mar-2019 23:12:38.474,-,-,-,-,-,-,1.532289,5.3438582,8.312668,0.038394272,25.0,15.705916404724121,1149.5,-2.5,10.3878812789917,6.315915584564209
-,22-Mar-2019 23:12:38.574,-,-,-,-,-,-,2.815581,6.2249246,6.8761473,0.007096112,25.0,14.510887145996094,1149.5,-1.0,10.3878812789917,6.315915584564209
-,22-Mar-2019 23:12:38.675,-,-,-,-,-,-,2.9113493,5.803545,6.033388,-0.07749915,25.0,14.510887145996094,1207.0,-1.0,10.3878812789917,6.315915584564209
-,22-Mar-2019 23:12:38.775,-,-,-,-,-,-,0.21068975,5.66947,8.676587,0.07575792,25.0,14.510887145996094,1207.0,-1.0,10.390304565429688,6.315915584564209
-,22-Mar-2019 23:12:38.875,-,-,-,-,-,-,-0.15322891,5.7269306,7.086837,-0.05206287,25.0,14.510887145996094,1207.0,-6.0,10.390304565429688,6.315915584564209
-,22-Mar-2019 23:12:38.975,-,-,-,-,-,-,1.7621324,6.5122285,7.52737,0.049396574,25.0,17.689096450805664,1207.0,-6.0,10.390304565429688,6.396008014678955
-,22-Mar-2019 23:12:39.075,-,-,-,-,-,-,4.654328,6.9527617,8.7532015,0.25332874,25.0,17.689096450805664,1450.0,-6.0,10.392790794372559,6.396008014678955
-,22-Mar-2019 23:12:39.174,-,-,-,-,-,-,-1.0726024,6.1100025,8.197746,0.06694621,25.0,17.689096450805664,1450.0,-6.0,10.392790794372559,6.396008014678955
-,22-Mar-2019 23:12:39.275,-,-,-,-,-,-,0.45968673,7.086837,6.1100025,-0.026016533,25.0,17.689096450805664,1450.0,-6.0,10.392790794372559,6.396008014678955
-,22-Mar-2019 23:12:39.374,-,-,-,-,-,-,0.7278373,6.2823853,8.312668,0.083732426,25.0,14.724647521972656,1450.0,3.0,10.392790794372559,6.396008014678955
-,22-Mar-2019 23:12:39.474,-,-,-,-,-,-,2.8921957,6.895301,5.899313,-0.010125697,25.0,14.724647521972656,1432.0,3.0,10.392790794372559,6.396008014678955
-,22-Mar-2019 23:12:39.575,-,-,-,-,-,-,2.777274,6.6846113,4.654328,-0.103750825,24.0,14.724647521972656,1432.0,3.0,10.395642280578613,6.396008014678955
-,22-Mar-2019 23:12:39.675,-,-,-,-,-,-,4.3478703,7.73806,8.178593,0.24931806,24.0,14.724647521972656,1432.0,-1.0,10.395642280578613,6.396008014678955
-,22-Mar-2019 23:12:39.775,-,-,-,-,-,-,1.283292,7.201759,6.0142345,-0.015646279,24.0,14.313344955444336,1418.0,-1.0,10.395642280578613,6.451374053955078
-,22-Mar-2019 23:12:39.874,-,-,-,-,-,-,4.654328,7.9104424,5.7843914,0.12489468,24.0,14.313344955444336,1418.0,-1.0,10.397969245910645,6.451374053955078
-,22-Mar-2019 23:12:39.975,-,-,-,-,-,-,2.2984335,7.833828,6.397307,0.07628256,24.0,14.313344955444336,1418.0,-1.0,10.397969245910645,6.451374053955078
-,22-Mar-2019 23:12:40.075,-,-,-,-,-,-,2.2601264,7.086837,6.531382,0.028073251,24.0,14.45466136932373,1418.0,-1.5,10.397969245910645,6.451374053955078
-,22-Mar-2019 23:12:40.175,-,-,-,-,-,-,2.815581,7.565677,7.144298,0.11787659,24.0,14.45466136932373,1401.0,-1.5,10.397969245910645,6.451374053955078
-,22-Mar-2019 23:12:40.274,-,-,-,-,-,-,1.5131354,7.393295,4.4244847,-0.08926308,24.0,14.45466136932373,1401.0,-1.5,10.400296211242676,6.451374053955078
-,22-Mar-2019 23:12:40.375,-,-,-,-,-,-,3.4476504,7.3166804,6.2823853,0.06298643,24.0,14.45466136932373,1401.0,8.0,10.400296211242676,6.451374053955078
-,22-Mar-2019 23:12:40.475,-,-,-,-,-,-,2.5474305,7.6231384,6.205771,0.054114044,24.0,15.239643096923828,1421.0,8.0,10.400296211242676,6.512403964996338
-,22-Mar-2019 23:12:40.575,-,-,-,-,-,-,1.8387469,6.9144545,5.2289367,-0.077651024,24.0,15.239643096923828,1421.0,8.0,10.402623176574707,6.512403964996338
-,22-Mar-2019 23:12:40.674,-,-,-,-,-,-,3.3901896,7.52737,7.201759,0.13575476,24.0,15.239643096923828,1421.0,8.0,10.402623176574707,6.512403964996338
-,22-Mar-2019 23:12:40.775,-,-,-,-,-,-,2.7964275,7.1634517,6.167464,0.023854077,24.0,15.239643096923828,1421.0,12.5,10.402623176574707,6.512403964996338
-,22-Mar-2019 23:12:40.875,-,-,-,-,-,-,3.0262709,7.086837,7.3549876,0.10488969,24.0,15.678418159484863,1421.0,12.5,10.402623176574707,6.512403964996338
-,22-Mar-2019 23:12:40.975,-,-,-,-,-,-,2.7964275,7.374141,5.93762,0.025304139,24.0,15.678418159484863,1429.5,12.5,10.405423164367676,6.512403964996338
-,22-Mar-2019 23:12:41.075,-,-,-,-,-,-,3.122039,7.431602,6.0716953,0.04771,24.0,15.678418159484863,1429.5,12.5,10.405423164367676,6.512403964996338
-,22-Mar-2019 23:12:41.175,-,-,-,-,-,-,2.585738,6.4547677,7.565677,0.06646961,24.0,15.678418159484863,1429.5,24.0,10.405423164367676,6.512403964996338
-,22-Mar-2019 23:12:41.274,-,-,-,-,-,-,4.0414124,7.2783732,6.1866174,0.076306045,24.0,9.688092231750488,1429.5,24.0,10.405423164367676,6.534305095672607
-,22-Mar-2019 23:12:41.375,-,-,-,-,-,-,3.3901896,7.1634517,6.7229185,0.078387916,24.0,9.688092231750488,1439.5,24.0,10.408089637756348,6.534305095672607
-,22-Mar-2019 23:12:41.475,-,-,-,-,-,-,4.4244847,8.101978,5.650316,0.12229425,24.0,9.688092231750488,1439.5,24.0,10.408089637756348,6.534305095672607
-,22-Mar-2019 23:12:41.575,-,-,-,-,-,-,4.309563,6.895301,6.167464,0.059330404,24.0,8.475458145141602,1439.5,0.0,10.408089637756348,6.534305095672607
-,22-Mar-2019 23:12:41.674,-,-,-,-,-,-,5.746084,8.408437,6.9144545,0.27381247,24.0,8.475458145141602,1419.0,0.0,10.408089637756348,6.534305095672607
-,22-Mar-2019 23:12:41.774,-,-,-,-,-,-,2.336741,6.83784,5.209783,-0.072913885,24.0,8.475458145141602,1419.0,0.0,10.410416603088379,6.534305095672607
-,22-Mar-2019 23:12:41.875,-,-,-,-,-,-,4.673482,7.1059904,7.795521,0.19506377,24.0,8.475458145141602,1419.0,18.5,10.410416603088379,6.534305095672607
-,22-Mar-2019 23:12:41.975,-,-,-,-,-,-,0.82360536,6.493075,3.6008794,-0.21950638,24.0,8.597901344299316,1419.0,18.5,10.410416603088379,6.5484395027160645
-,22-Mar-2019 23:12:42.074,-,-,-,-,-,-,4.4244847,6.9144545,7.929596,0.18243891,24.0,8.597901344299316,1425.0,18.5,10.41274356842041,6.5484395027160645
-,22-Mar-2019 23:12:42.175,-,-,-,-,-,-,4.55856,7.3166804,4.098873,-0.007970512,24.0,8.597901344299316,1425.0,18.5,10.41274356842041,6.5484395027160645
-,22-Mar-2019 23:12:42.275,-,-,-,-,-,-,4.673482,7.4507556,6.799533,0.15223664,24.0,8.597901344299316,1425.0,18.5,10.41274356842041,6.5484395027160645
-,22-Mar-2019 23:12:42.374,-,-,-,-,-,-,3.9839516,6.435614,6.9527617,0.06666976,24.0,8.561699867248535,1425.0,18.5,10.41274356842041,6.5484395027160645
-,22-Mar-2019 23:12:42.475,-,-,-,-,-,-,6.1100025,7.393295,5.8801594,0.16581935,24.0,8.561699867248535,1430.0,18.5,10.41274356842041,6.5484395027160645
-,22-Mar-2019 23:12:42.575,-,-,-,-,-,-,4.1180267,7.335834,5.6120086,0.049858987,25.0,8.561699867248535,1430.0,18.5,10.416078567504883,6.5484395027160645
-,22-Mar-2019 23:12:42.674,-,-,-,-,-,-,3.217807,6.933608,6.1866174,0.021425068,25.0,8.561699867248535,1430.0,18.5,10.416078567504883,6.5484395027160645
-,22-Mar-2019 23:12:42.775,-,-,-,-,-,-,3.2561142,7.0102224,4.960786,-0.044762313,25.0,7.4652934074401855,1430.0,18.5,10.416078567504883,6.554676532745361
-,22-Mar-2019 23:12:42.875,-,-,-,-,-,-,5.803545,7.6614456,5.707777,0.15849465,25.0,7.4652934074401855,1460.5,18.5,10.416078567504883,6.554676532745361
