GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Engine RPM(rpm),Throttle Position(Manifold)(%),Kilometers Per Litre(Instant)(kpl),Trip Distance(km),Engine Load(%)
Fri Mar 29 18:59:33 GMT+01:00 2019,29-Mar-2019 18:59:27.091,7.69248071,45.08018368,0.0,9.0,305.0,0.0,8.523358,2.1739352,4.156334,0.010718465,0.0,875.0,13.72549057006836,0.0,3.409900188446045,30.58823585510254
Fri Mar 29 18:59:34 GMT+01:00 2019,29-Mar-2019 18:59:28.091,7.69248068,45.08018369,0.0,9.0,305.0,0.0,8.513782,2.183512,4.1659107,0.010499835,0.0,857.0,13.72549057006836,0.0,3.409900188446045,30.58823585510254
Fri Mar 29 18:59:35 GMT+01:00 2019,29-Mar-2019 18:59:29.092,7.69248056,45.08018373,0.0,9.0,305.0,0.0,8.580819,2.231396,4.175488,0.018002868,0.0,864.0,13.72549057006836,0.0,3.409900188446045,30.58823585510254
Fri Mar 29 18:59:36 GMT+01:00 2019,29-Mar-2019 18:59:30.091,7.69248039,45.08018381,0.0,9.0,305.0,0.0,8.494628,2.1643584,4.146757,0.007517576,0.0,850.5,13.72549057006836,0.0,3.409900188446045,30.58823585510254
Fri Mar 29 18:59:37 GMT+01:00 2019,29-Mar-2019 18:59:31.091,7.69248027,45.08018386,0.0,9.0,305.0,0.0,8.523358,2.1452048,4.156334,0.010068119,0.0,862.5,13.72549057006836,0.0,3.409900188446045,31.372549057006836
Fri Mar 29 18:59:38 GMT+01:00 2019,29-Mar-2019 18:59:32.091,7.69248016,45.08018387,0.0,9.0,305.0,0.0,8.580819,2.183512,4.175488,0.016902804,0.0,860.5,13.72549057006836,0.0,3.409900188446045,30.980392456054688
Fri Mar 29 18:59:39 GMT+01:00 2019,29-Mar-2019 18:59:33.091,7.69248005,45.08018391,0.0,9.0,305.0,0.0,8.494628,2.1739352,4.185065,0.009411633,0.0,857.0,13.72549057006836,0.0,3.409900188446045,30.980392456054688
Fri Mar 29 18:59:40 GMT+01:00 2019,29-Mar-2019 18:59:34.091,7.69247993,45.08018392,0.0,9.0,305.0,0.0,8.90643,2.327164,3.3518825,0.017644048,0.0,868.0,15.686274528503418,0.0,3.409900188446045,39.607845306396484
Fri Mar 29 18:59:41 GMT+01:00 2019,29-Mar-2019 18:59:35.091,7.69247975,45.08018407,0.0,9.0,305.0,0.0,9.040505,2.3463178,2.96881,0.018031418,2.0,1211.0,18.431373596191406,0.5653679370880127,3.409900188446045,61.960784912109375
Fri Mar 29 18:59:42 GMT+01:00 2019,29-Mar-2019 18:59:36.091,7.69247977,45.08018407,0.0,9.0,305.0,0.0,8.858546,2.183512,3.2465374,0.006164968,7.0,1179.0,20.0,0.9422200322151184,3.411206007003784,68.23529815673828
Fri Mar 29 18:59:43 GMT+01:00 2019,29-Mar-2019 18:59:37.091,7.69247945,45.08020989,2.02,9.0,305.0,9.7,8.916007,2.3942018,3.2752678,0.017537177,10.0,1592.5,17.254901885986328,2.3177406787872314,3.4136722087860107,45.882354736328125
Fri Mar 29 18:59:44 GMT+01:00 2019,29-Mar-2019 18:59:38.090,7.69246977,45.08024605,2.63,9.0,304.0,4.8,8.456321,2.0207062,3.9552212,-0.0073227882,13.0,2082.5,19.215686798095703,2.9364216327667236,3.417175769805908,25.490196228027344
Fri Mar 29 18:59:45 GMT+01:00 2019,29-Mar-2019 18:59:39.093,7.69246564,45.08028779,3.61,9.0,304.0,2.5,8.1402855,1.8483237,6.8186865,0.1177209,11.0,1621.5,13.72549057006836,5.550378799438477,3.4208922386169434,18.823530197143555
Fri Mar 29 18:59:46 GMT+01:00 2019,29-Mar-2019 18:59:40.091,7.69248749,45.08031164,2.96,9.0,303.0,14.0,8.207323,2.2984335,4.7022123,0.011268437,4.0,1258.0,14.509803771972656,3.0927727222442627,3.4227168560028076,19.215686798095703
Fri Mar 29 18:59:47 GMT+01:00 2019,29-Mar-2019 18:59:41.091,7.69248854,45.08033206,2.12,9.0,304.0,12.3,8.360553,2.2218192,4.6160207,0.018515944,1.0,1129.5,14.901961326599121,1.5821391344070435,3.4235479831695557,23.52941131591797
Fri Mar 29 18:59:48 GMT+01:00 2019,29-Mar-2019 18:59:42.091,7.69248303,45.08034633,1.29,9.0,304.0,11.9,8.925584,2.0973208,3.6104562,0.023479402,1.0,1061.0,16.47058868408203,0.351163387298584,3.4237143993377686,27.45098114013672
Fri Mar 29 18:59:49 GMT+01:00 2019,29-Mar-2019 18:59:43.091,7.69247667,45.08035557,0.9,9.0,304.0,11.6,9.174581,2.2888567,2.566584,0.017768085,2.0,1436.5,18.823530197143555,0.4917478859424591,3.4240949153900146,47.45098114013672
Fri Mar 29 18:59:50 GMT+01:00 2019,29-Mar-2019 18:59:44.090,7.69247604,45.08037172,1.19,9.0,304.0,11.5,8.6095495,2.3080103,4.2904096,0.027395904,8.0,1287.0,18.431373596191406,2.766305446624756,3.4254612922668457,63.13725662231445
Fri Mar 29 18:59:51 GMT+01:00 2019,29-Mar-2019 18:59:45.091,7.69247362,45.08039642,1.9,9.0,304.0,5.2,8.42759,2.0207062,4.367024,0.008251429,8.0,1214.5,14.901961326599121,4.310942649841309,3.427772283554077,21.568628311157227
Fri Mar 29 18:59:52 GMT+01:00 2019,29-Mar-2019 18:59:46.091,7.69248146,45.08042134,2.31,9.0,304.0,16.1,8.532935,2.2601264,4.2999864,0.019897997,7.0,1310.0,16.86274528503418,2.2018699645996094,3.429741621017456,39.607845306396484
Fri Mar 29 18:59:53 GMT+01:00 2019,29-Mar-2019 18:59:47.091,7.69249368,45.08045029,2.65,9.0,303.0,20.5,8.90643,2.3080103,3.1603463,0.010668457,10.0,1523.0,21.960784912109375,2.151329278945923,3.4321961402893066,55.686275482177734
Fri Mar 29 18:59:54 GMT+01:00 2019,29-Mar-2019 18:59:48.091,7.69250199,45.08047297,2.77,10.0,303.0,20.9,8.418014,2.183512,4.3766007,0.011433661,12.0,1958.0,15.29411792755127,4.3051042556762695,3.435349941253662,19.215686798095703
Fri Mar 29 18:59:55 GMT+01:00 2019,29-Mar-2019 18:59:49.091,7.69250543,45.08051452,3.71,10.0,303.0,11.5,7.728483,2.4229321,7.6614456,0.15548235,9.0,1418.5,16.078432083129883,5.44678258895874,3.438610315322876,18.431373596191406
Fri Mar 29 18:59:56 GMT+01:00 2019,29-Mar-2019 18:59:50.091,7.69249256,45.08051084,1.36,10.0,302.0,6.2,8.408437,2.2026656,4.548983,0.019055545,1.0,1249.5,15.29411792755127,1.9652434587478638,3.4399218559265137,25.490196228027344
Fri Mar 29 18:59:57 GMT+01:00 2019,29-Mar-2019 18:59:51.091,7.692506,45.0805263,0.89,10.0,302.0,37.4,8.42759,2.2122424,4.414908,0.0146971345,0.0,1061.5,14.901961326599121,0.0,3.4399218559265137,29.803922653198242
Fri Mar 29 18:59:58 GMT+01:00 2019,29-Mar-2019 18:59:52.091,7.69250345,45.08052957,0.0,10.0,302.0,0.0,8.542512,2.231396,4.2999864,0.02007705,0.0,927.5,14.901961326599121,0.0,3.4399218559265137,31.764705657958984
Fri Mar 29 18:59:59 GMT+01:00 2019,29-Mar-2019 18:59:53.091,7.69249963,45.08052809,0.0,10.0,302.0,0.0,8.542512,2.1739352,4.213795,0.014941633,0.0,883.0,14.509803771972656,0.0,3.4399218559265137,32.94117736816406
Fri Mar 29 19:00:00 GMT+01:00 2019,29-Mar-2019 18:59:54.091,7.6925018,45.0805304,0.0,10.0,302.0,0.0,8.513782,2.2218192,4.280833,0.016452909,0.0,864.5,14.509803771972656,0.0,3.4399218559265137,31.372549057006836
Fri Mar 29 19:00:01 GMT+01:00 2019,29-Mar-2019 18:59:55.090,7.69250035,45.08052748,0.0,10.0,302.0,0.0,8.542512,2.1930888,4.309563,0.019625247,0.0,865.5,14.509803771972656,0.0,3.4399218559265137,31.764705657958984
Fri Mar 29 19:00:02 GMT+01:00 2019,29-Mar-2019 18:59:56.090,7.69250046,45.08052856,0.0,10.0,302.0,0.0,8.494628,2.2122424,4.280833,0.014532983,0.0,859.5,14.117647171020508,0.0,3.4399218559265137,31.764705657958984
Fri Mar 29 19:00:03 GMT+01:00 2019,29-Mar-2019 18:59:57.090,7.69249823,45.08052987,0.0,10.0,302.0,0.0,8.494628,2.1930888,4.2521024,0.012811661,0.0,858.5,14.509803771972656,0.0,3.4399218559265137,31.764705657958984
Fri Mar 29 19:00:04 GMT+01:00 2019,29-Mar-2019 18:59:58.090,7.69249544,45.08053184,0.0,10.0,302.0,0.0,8.532935,2.1643584,4.2521024,0.015563428,0.0,859.0,14.509803771972656,0.0,3.4399218559265137,31.764705657958984
Fri Mar 29 19:00:05 GMT+01:00 2019,29-Mar-2019 18:59:59.091,7.6924979,45.08053434,0.0,10.0,303.0,0.0,8.513782,2.1643584,4.1946416,0.011321783,0.0,857.0,14.509803771972656,0.0,3.4399218559265137,32.156864166259766
Fri Mar 29 19:00:06 GMT+01:00 2019,29-Mar-2019 19:00:00.090,7.69249958,45.08053453,0.0,10.0,303.0,0.0,8.465898,2.2601264,4.271256,0.012678385,0.0,859.0,14.509803771972656,0.0,3.4399218559265137,32.156864166259766
Fri Mar 29 19:00:07 GMT+01:00 2019,29-Mar-2019 19:00:01.090,7.69249931,45.0805348,0.0,10.0,303.0,0.0,8.485051,2.183512,4.309563,0.014313221,0.0,858.0,14.509803771972656,0.0,3.4399218559265137,32.156864166259766
Fri Mar 29 19:00:08 GMT+01:00 2019,29-Mar-2019 19:00:02.090,7.6924972,45.0805345,0.0,10.0,303.0,0.0,8.542512,2.183512,4.2904096,0.018551707,0.0,856.0,14.509803771972656,0.0,3.4399218559265137,32.54901885986328
Fri Mar 29 19:00:09 GMT+01:00 2019,29-Mar-2019 19:00:03.090,7.69249665,45.08053493,0.0,10.0,303.0,0.0,8.494628,2.231396,4.261679,0.014123142,0.0,857.0,14.509803771972656,0.0,3.4399218559265137,32.54901885986328
Fri Mar 29 19:00:10 GMT+01:00 2019,29-Mar-2019 19:00:04.090,7.69249661,45.08053485,0.0,10.0,303.0,0.0,8.513782,2.2026656,4.232949,0.013884664,0.0,859.0,14.509803771972656,0.0,3.4399218559265137,32.54901885986328
Fri Mar 29 19:00:11 GMT+01:00 2019,29-Mar-2019 19:00:05.090,7.69249657,45.08053462,0.0,10.0,303.0,0.0,8.504205,2.183512,4.2521024,0.01344347,0.0,857.5,14.509803771972656,0.0,3.4399218559265137,32.54901885986328
Fri Mar 29 19:00:12 GMT+01:00 2019,29-Mar-2019 19:00:06.090,7.69249664,45.0805345,0.0,10.0,303.0,0.0,8.475474,2.2122424,4.280833,0.012835205,0.0,752.0,16.86274528503418,0.0,3.4399218559265137,47.8431396484375
Fri Mar 29 19:00:13 GMT+01:00 2019,29-Mar-2019 19:00:07.090,7.69249664,45.08053448,0.0,10.0,303.0,0.0,8.513782,2.1547816,4.2425256,0.013218701,0.0,896.5,15.29411792755127,0.0,3.4399218559265137,43.52941131591797
Fri Mar 29 19:00:14 GMT+01:00 2019,29-Mar-2019 19:00:08.090,7.69249666,45.08053448,0.0,10.0,303.0,0.0,8.542512,2.1930888,4.213795,0.015377879,0.0,886.5,14.901961326599121,0.0,3.4399218559265137,38.82352828979492
Fri Mar 29 19:00:15 GMT+01:00 2019,29-Mar-2019 19:00:09.090,7.69249666,45.0805345,0.0,10.0,303.0,0.0,8.523358,2.2218192,4.232949,0.015178442,0.0,867.0,14.901961326599121,0.0,3.4399218559265137,38.039215087890625
Fri Mar 29 19:00:16 GMT+01:00 2019,29-Mar-2019 19:00:10.090,7.6924967,45.08053459,0.0,10.0,303.0,0.0,8.465898,2.2218192,4.2521024,0.010925531,0.0,844.5,14.509803771972656,0.0,3.4399218559265137,34.90196228027344
Fri Mar 29 19:00:17 GMT+01:00 2019,29-Mar-2019 19:00:11.090,7.69249721,45.08053562,0.0,10.0,304.0,0.0,8.485051,2.231396,4.232949,0.0119977,0.0,844.5,14.509803771972656,0.0,3.4399218559265137,34.11764907836914
Fri Mar 29 19:00:18 GMT+01:00 2019,29-Mar-2019 19:00:12.091,7.6924989,45.08053783,0.0,10.0,304.0,0.0,8.494628,2.2505496,4.2521024,0.014145672,0.0,851.0,14.509803771972656,0.0,3.4399218559265137,33.33333206176758
Fri Mar 29 19:00:19 GMT+01:00 2019,29-Mar-2019 19:00:13.091,7.69250028,45.0805397,0.0,10.0,304.0,0.0,8.504205,2.231396,4.2521024,0.014547348,0.0,858.5,14.509803771972656,0.0,3.4399218559265137,32.94117736816406
Fri Mar 29 19:00:20 GMT+01:00 2019,29-Mar-2019 19:00:14.091,7.69250145,45.08054124,0.0,10.0,304.0,0.0,8.504205,2.2218192,4.2521024,0.014324725,0.0,852.5,14.117647171020508,0.0,3.4399218559265137,32.54901885986328
Fri Mar 29 19:00:21 GMT+01:00 2019,29-Mar-2019 19:00:15.091,7.69250239,45.08054253,0.0,10.0,304.0,0.0,8.523358,2.2026656,4.31914,0.018575072,0.0,853.0,14.117647171020508,0.0,3.4399218559265137,32.156864166259766
Fri Mar 29 19:00:22 GMT+01:00 2019,29-Mar-2019 19:00:16.090,7.69250241,45.08054256,0.0,10.0,304.0,0.0,8.523358,2.2026656,4.2999864,0.017716646,0.0,859.5,14.117647171020508,0.0,3.4399218559265137,32.156864166259766
Fri Mar 29 19:00:23 GMT+01:00 2019,29-Mar-2019 19:00:17.091,7.69250244,45.08054262,0.0,10.0,304.0,0.0,8.513782,2.231396,4.2521024,0.015397489,0.0,857.5,14.117647171020508,0.0,3.4399218559265137,31.372549057006836
Fri Mar 29 19:00:24 GMT+01:00 2019,29-Mar-2019 19:00:18.090,7.6925024,45.08054256,0.0,10.0,304.0,0.0,8.504205,2.2218192,4.223372,0.013052821,0.0,884.0,14.117647171020508,0.0,3.4399218559265137,30.19607925415039
Fri Mar 29 19:00:25 GMT+01:00 2019,29-Mar-2019 19:00:19.090,7.69250231,45.0805425,0.0,10.0,304.0,0.0,8.475474,2.1739352,4.223372,0.009396255,0.0,856.5,13.72549057006836,0.0,3.4399218559265137,29.411766052246094
Fri Mar 29 19:00:26 GMT+01:00 2019,29-Mar-2019 19:00:20.091,7.69250229,45.08054256,0.0,10.0,304.0,0.0,8.475474,2.2026656,4.213795,0.009631991,0.0,850.5,13.72549057006836,0.0,3.4399218559265137,28.627450942993164
Fri Mar 29 19:00:27 GMT+01:00 2019,29-Mar-2019 19:00:21.091,7.69250233,45.08054264,0.0,10.0,304.0,0.0,8.504205,2.231396,4.2425256,0.014122665,0.0,860.0,14.117647171020508,0.0,3.4399218559265137,28.627450942993164
Fri Mar 29 19:00:28 GMT+01:00 2019,29-Mar-2019 19:00:22.091,7.69250227,45.08054262,0.0,10.0,304.0,0.0,8.532935,2.2409728,4.2521024,0.017321527,0.0,864.0,14.117647171020508,0.0,3.4399218559265137,28.627450942993164
Fri Mar 29 19:00:29 GMT+01:00 2019,29-Mar-2019 19:00:23.091,7.69250224,45.08054266,0.0,10.0,304.0,0.0,8.504205,2.2218192,4.2425256,0.013899982,0.0,864.5,13.72549057006836,0.0,3.4399218559265137,28.627450942993164
Fri Mar 29 19:00:30 GMT+01:00 2019,29-Mar-2019 19:00:24.091,7.69250217,45.08054266,0.0,10.0,304.0,0.0,8.513782,2.135628,4.1659107,0.009415448,0.0,861.0,13.72549057006836,0.0,3.4399218559265137,28.235294342041016
Fri Mar 29 19:00:31 GMT+01:00 2019,29-Mar-2019 19:00:25.091,7.69250207,45.08054269,0.0,10.0,304.0,0.0,8.542512,2.1930888,4.2425256,0.016643941,0.0,860.5,13.72549057006836,0.0,3.4399218559265137,28.235294342041016
Fri Mar 29 19:00:32 GMT+01:00 2019,29-Mar-2019 19:00:26.091,7.69250203,45.08054275,0.0,10.0,305.0,0.0,8.475474,2.2218192,4.2425256,0.011349142,0.0,856.5,13.72549057006836,0.0,3.4399218559265137,28.235294342041016
Fri Mar 29 19:00:33 GMT+01:00 2019,29-Mar-2019 19:00:27.091,7.69250197,45.08054274,0.0,10.0,305.0,0.0,8.513782,2.183512,4.2999864,0.01642996,0.0,862.0,13.72549057006836,0.0,3.4399218559265137,28.627450942993164
Fri Mar 29 19:00:34 GMT+01:00 2019,29-Mar-2019 19:00:28.091,7.69250189,45.08054271,0.0,10.0,305.0,0.0,8.523358,2.2601264,4.271256,0.017769575,0.0,861.0,13.72549057006836,0.0,3.4399218559265137,28.235294342041016
Fri Mar 29 19:00:35 GMT+01:00 2019,29-Mar-2019 19:00:29.091,7.69250178,45.08054267,0.0,10.0,305.0,0.0,8.494628,2.2409728,4.2425256,0.0134961605,0.0,860.5,13.72549057006836,0.0,3.4399218559265137,28.627450942993164
Fri Mar 29 19:00:36 GMT+01:00 2019,29-Mar-2019 19:00:30.090,7.69250167,45.08054262,0.0,10.0,305.0,0.0,8.504205,2.231396,4.261679,0.014972746,0.0,857.5,13.72549057006836,0.0,3.4399218559265137,28.627450942993164
Fri Mar 29 19:00:37 GMT+01:00 2019,29-Mar-2019 19:00:31.091,7.69250159,45.08054262,0.0,10.0,305.0,0.0,8.523358,2.1739352,4.2425256,0.014503777,0.0,856.5,13.72549057006836,0.0,3.4399218559265137,28.627450942993164
Fri Mar 29 19:00:38 GMT+01:00 2019,29-Mar-2019 19:00:32.093,7.69250144,45.08054251,0.0,10.0,305.0,0.0,8.494628,2.183512,4.2521024,0.012592554,0.0,861.0,13.72549057006836,0.0,3.4399218559265137,29.019607543945313
Fri Mar 29 19:00:39 GMT+01:00 2019,29-Mar-2019 19:00:33.091,7.69250132,45.08054241,0.0,10.0,305.0,0.0,8.475474,2.2218192,4.232949,0.010924101,0.0,863.0,13.72549057006836,0.0,3.4399218559265137,29.019607543945313
Fri Mar 29 19:00:40 GMT+01:00 2019,29-Mar-2019 19:00:34.092,7.69250116,45.08054226,0.0,10.0,305.0,0.0,8.532935,2.1930888,4.309563,0.018775761,0.0,859.5,13.72549057006836,0.0,3.4399218559265137,29.411766052246094
Fri Mar 29 19:00:41 GMT+01:00 2019,29-Mar-2019 19:00:35.090,7.69250106,45.08054219,0.0,10.0,305.0,0.0,8.532935,2.2218192,4.31914,0.019863784,0.0,852.0,14.117647171020508,0.0,3.4399218559265137,29.803922653198242
Fri Mar 29 19:00:42 GMT+01:00 2019,29-Mar-2019 19:00:36.090,7.69250092,45.0805421,0.0,11.0,305.0,0.0,8.485051,2.2409728,4.2425256,0.012646258,0.0,857.5,13.72549057006836,0.0,3.4399218559265137,29.803922653198242
Fri Mar 29 19:00:43 GMT+01:00 2019,29-Mar-2019 19:00:37.091,7.69250082,45.08054201,0.0,11.0,305.0,0.0,8.504205,2.1930888,4.2425256,0.013237357,0.0,860.5,13.72549057006836,0.0,3.4399218559265137,29.803922653198242
Fri Mar 29 19:00:44 GMT+01:00 2019,29-Mar-2019 19:00:38.091,7.69250073,45.08054193,0.0,11.0,305.0,0.0,8.513782,2.1930888,4.232949,0.013664782,0.0,865.0,13.72549057006836,0.0,3.4399218559265137,29.803922653198242
Fri Mar 29 19:00:45 GMT+01:00 2019,29-Mar-2019 19:00:39.091,7.69250061,45.08054185,0.0,11.0,305.0,0.0,8.494628,2.1643584,4.213795,0.010459006,0.0,857.5,13.72549057006836,0.0,3.4399218559265137,29.803922653198242
Fri Mar 29 19:00:46 GMT+01:00 2019,29-Mar-2019 19:00:40.091,7.69250053,45.08054175,0.0,11.0,305.0,0.0,8.456321,2.2026656,4.1946416,0.0070831776,0.0,859.5,13.72549057006836,0.0,3.4399218559265137,29.803922653198242
Fri Mar 29 19:00:47 GMT+01:00 2019,29-Mar-2019 19:00:41.091,7.69250045,45.08054166,0.0,11.0,305.0,0.0,8.504205,2.1260512,4.185065,0.009185493,0.0,861.0,13.72549057006836,0.0,3.4399218559265137,30.19607925415039
Fri Mar 29 19:00:48 GMT+01:00 2019,29-Mar-2019 19:00:42.094,7.69250036,45.08054166,0.0,10.0,305.0,0.0,8.532935,2.183512,4.2042184,0.01388514,0.0,859.5,13.72549057006836,0.0,3.4399218559265137,30.19607925415039
Fri Mar 29 19:00:49 GMT+01:00 2019,29-Mar-2019 19:00:43.091,7.6925002,45.08054162,0.0,10.0,305.0,0.0,8.513782,2.183512,4.2042184,0.0121786,0.0,858.0,13.72549057006836,0.0,3.4399218559265137,30.58823585510254
Fri Mar 29 19:00:50 GMT+01:00 2019,29-Mar-2019 19:00:44.091,7.69250012,45.08054162,0.0,10.0,305.0,0.0,8.465898,2.2218192,4.2425256,0.010499358,0.0,857.0,13.72549057006836,0.0,3.4399218559265137,30.58823585510254
Fri Mar 29 19:00:51 GMT+01:00 2019,29-Mar-2019 19:00:45.091,7.6925,45.08054161,0.0,11.0,305.0,0.0,8.504205,2.1643584,4.175488,0.00962764,0.0,857.0,13.72549057006836,0.0,3.4399218559265137,30.980392456054688
Fri Mar 29 19:00:52 GMT+01:00 2019,29-Mar-2019 19:00:46.092,7.69249992,45.08054161,0.0,11.0,305.0,0.0,8.485051,2.1930888,4.175488,0.008577049,0.0,861.5,13.72549057006836,0.0,3.4399218559265137,30.980392456054688
Fri Mar 29 19:00:53 GMT+01:00 2019,29-Mar-2019 19:00:47.091,7.69249985,45.08054163,0.0,10.0,305.0,0.0,8.504205,2.135628,4.2042184,0.010242224,0.0,863.0,13.72549057006836,0.0,3.4399218559265137,30.980392456054688
Fri Mar 29 19:00:54 GMT+01:00 2019,29-Mar-2019 19:00:48.091,7.69249981,45.08054163,0.0,10.0,305.0,0.0,8.532935,2.1643584,4.223372,0.014293134,0.0,861.5,14.117647171020508,0.0,3.4399218559265137,31.372549057006836
Fri Mar 29 19:00:55 GMT+01:00 2019,29-Mar-2019 19:00:49.091,7.69249979,45.0805417,0.0,10.0,305.0,0.0,8.513782,2.231396,4.232949,0.014549732,0.0,865.0,14.117647171020508,0.0,3.4399218559265137,31.372549057006836
Fri Mar 29 19:00:56 GMT+01:00 2019,29-Mar-2019 19:00:50.095,7.69249966,45.08054179,0.0,10.0,305.0,0.0,8.532935,2.1930888,4.271256,0.017066121,0.0,864.0,13.72549057006836,0.0,3.4399218559265137,31.372549057006836
Fri Mar 29 19:00:57 GMT+01:00 2019,29-Mar-2019 19:00:51.091,7.69249965,45.08054189,0.0,11.0,305.0,0.0,8.532935,2.1452048,4.271256,0.015984118,0.0,860.5,13.72549057006836,0.0,3.4399218559265137,31.372549057006836
Fri Mar 29 19:00:58 GMT+01:00 2019,29-Mar-2019 19:00:52.091,7.69249965,45.08054202,0.0,11.0,305.0,0.0,8.485051,2.2122424,4.2042184,0.010282576,0.0,860.0,13.72549057006836,0.0,3.4399218559265137,31.372549057006836
Fri Mar 29 19:00:59 GMT+01:00 2019,29-Mar-2019 19:00:53.091,7.69249966,45.08054213,0.0,11.0,305.0,0.0,8.475474,2.1547816,4.156334,0.0060085654,0.0,859.0,13.72549057006836,0.0,3.4399218559265137,31.372549057006836
Fri Mar 29 19:01:00 GMT+01:00 2019,29-Mar-2019 19:00:54.091,7.69249966,45.08054229,0.0,11.0,305.0,0.0,8.513782,2.1547816,4.185065,0.010684848,0.0,857.5,14.117647171020508,0.0,3.4399218559265137,31.372549057006836
Fri Mar 29 19:01:01 GMT+01:00 2019,29-Mar-2019 19:00:55.091,7.69249967,45.08054236,0.0,11.0,305.0,0.0,8.456321,2.1260512,4.185065,0.0049149394,0.0,860.0,15.686274528503418,0.0,3.4399218559265137,38.039215087890625
Fri Mar 29 19:01:02 GMT+01:00 2019,29-Mar-2019 19:00:56.091,7.69249966,45.08054248,0.0,11.0,305.0,0.0,9.011775,2.2601264,3.265691,0.022883356,0.0,1179.5,19.60784339904785,0.0,3.4399218559265137,57.64706039428711
Fri Mar 29 19:01:03 GMT+01:00 2019,29-Mar-2019 19:00:57.091,7.69249966,45.08054249,0.0,11.0,305.0,0.0,8.494628,2.4133554,4.2999864,0.0202294,3.0,1167.0,18.039215087890625,0.5978649258613586,3.440338611602783,41.960784912109375
Fri Mar 29 19:01:04 GMT+01:00 2019,29-Mar-2019 19:00:58.091,7.69249959,45.08054253,0.0,11.0,305.0,0.0,8.350976,2.2697031,4.4244847,0.009762824,2.0,1138.5,14.509803771972656,1.4417903423309326,3.4411492347717285,27.45098114013672
Fri Mar 29 19:01:05 GMT+01:00 2019,29-Mar-2019 19:00:59.091,7.69249957,45.08054253,0.0,10.0,305.0,0.0,8.456321,2.2122424,4.3766007,0.015470684,1.0,1006.5,13.72549057006836,0.5733171701431274,3.441396713256836,26.666667938232422
Fri Mar 29 19:01:06 GMT+01:00 2019,29-Mar-2019 19:01:00.090,7.69249957,45.08054255,0.0,10.0,305.0,0.0,8.6574335,2.2218192,3.9552212,0.015331984,0.0,1105.0,20.0,0.0,3.441532611846924,31.764705657958984
Fri Mar 29 19:01:07 GMT+01:00 2019,29-Mar-2019 19:01:01.091,7.69249956,45.08054251,0.0,10.0,305.0,0.0,8.935161,2.4516625,3.2752678,0.02075988,1.0,1370.5,18.039215087890625,0.29561713337898254,3.441532611846924,43.92156982421875
Fri Mar 29 19:01:08 GMT+01:00 2019,29-Mar-2019 19:01:02.091,7.69249956,45.08054248,0.0,10.0,305.0,0.0,8.1881695,2.231396,4.654328,0.005672395,2.0,1194.5,11.764705657958984,0.8718269467353821,3.442042827606201,26.666667938232422
Fri Mar 29 19:01:09 GMT+01:00 2019,29-Mar-2019 19:01:03.091,7.69249953,45.08054247,0.0,10.0,305.0,0.0,8.437167,2.3558946,4.3287168,0.015031576,1.0,1063.0,13.72549057006836,0.5137333869934082,3.442560911178589,33.33333206176758
Fri Mar 29 19:01:10 GMT+01:00 2019,29-Mar-2019 19:01:04.091,7.69249949,45.08054248,0.0,10.0,305.0,0.0,8.24563,2.2505496,4.644751,0.010615587,0.0,915.0,14.117647171020508,0.0,3.442692279815674,29.803922653198242
Fri Mar 29 19:01:11 GMT+01:00 2019,29-Mar-2019 19:01:05.091,7.69249951,45.08054249,0.0,10.0,305.0,0.0,8.485051,2.327164,4.2425256,0.014702857,0.0,878.0,14.117647171020508,0.0,3.442692279815674,31.764705657958984
Fri Mar 29 19:01:12 GMT+01:00 2019,29-Mar-2019 19:01:06.091,7.69249955,45.08054254,0.0,10.0,305.0,0.0,8.456321,2.2888567,4.146757,0.0070185065,0.0,877.0,14.117647171020508,0.0,3.442692279815674,32.156864166259766
Fri Mar 29 19:01:13 GMT+01:00 2019,29-Mar-2019 19:01:07.091,7.69249963,45.08054256,0.0,10.0,305.0,0.0,8.513782,2.327164,4.2042184,0.015562475,0.0,868.5,14.117647171020508,0.0,3.442692279815674,32.54901885986328
Fri Mar 29 19:01:14 GMT+01:00 2019,29-Mar-2019 19:01:08.091,7.69249968,45.08054261,0.0,10.0,305.0,0.0,8.504205,2.3654714,4.185065,0.014811993,0.0,870.0,14.117647171020508,0.0,3.442692279815674,32.54901885986328
Fri Mar 29 19:01:15 GMT+01:00 2019,29-Mar-2019 19:01:09.091,7.69249975,45.08054271,0.0,11.0,305.0,0.0,8.504205,2.2984335,4.185065,0.013179362,0.0,862.5,14.117647171020508,0.0,3.442692279815674,32.54901885986328
Fri Mar 29 19:01:16 GMT+01:00 2019,29-Mar-2019 19:01:10.091,7.69249981,45.08054276,0.0,11.0,305.0,0.0,8.494628,2.2888567,4.146757,0.010427237,0.0,858.0,14.117647171020508,0.0,3.442692279815674,32.156864166259766
Fri Mar 29 19:01:17 GMT+01:00 2019,29-Mar-2019 19:01:11.091,7.69249983,45.08054286,0.0,11.0,305.0,0.0,8.552089,2.3463178,4.0318356,0.01202935,0.0,861.5,14.117647171020508,0.0,3.442692279815674,32.54901885986328
