GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Kilometers Per Litre(Instant)(kpl),Engine RPM(rpm),Trip Distance(km),Kilometers Per Litre(Long Term Average)(kpl),Throttle Position(Manifold)(%)
-,07-Apr-2019 10:40:06.222,-,-,-,-,-,-,-0.4213795,3.3135753,9.634268,0.058437765,30.0,10.813343048095703,2587.5,0.03865666687488556,1.0132725238800049,15.686274528503418
-,07-Apr-2019 10:40:06.322,-,-,-,-,-,-,0.17238252,3.1794999,9.232041,0.014487445,30.0,10.813343048095703,2587.5,0.03865666687488556,1.0132725238800049,14.901961326599121
-,07-Apr-2019 10:40:06.422,-,-,-,-,-,-,-0.36391866,3.122039,9.097966,2.0480156E-4,30.0,13.410948753356934,2069.0,0.03865666687488556,1.0132725238800049,14.901961326599121
-,07-Apr-2019 10:40:06.522,-,-,-,-,-,-,-0.21068975,2.930503,9.404425,0.023351371,30.0,13.410948753356934,2069.0,0.04154833406209946,1.0132725238800049,14.901961326599121
-,07-Apr-2019 10:40:06.622,-,-,-,-,-,-,-0.63206923,2.7964275,9.557653,0.03616506,30.0,13.410948753356934,2069.0,0.04154833406209946,1.0132725238800049,14.117647171020508
-,07-Apr-2019 10:40:06.722,-,-,-,-,-,-,-0.93852705,2.1260512,8.561666,-0.07667041,30.0,13.410948753356934,2069.0,0.04154833406209946,1.0132725238800049,14.117647171020508
-,07-Apr-2019 10:40:06.822,-,-,-,-,-,-,-0.7086837,2.4708161,10.840945,0.1547299,30.0,11.566750526428223,2069.0,0.04154833406209946,1.270674467086792,14.117647171020508
-,07-Apr-2019 10:40:06.922,-,-,-,-,-,-,-0.63206923,2.873042,8.159439,-0.09684694,30.0,11.566750526428223,1733.5,0.04504833370447159,1.270674467086792,14.117647171020508
-,07-Apr-2019 10:40:07.021,-,-,-,-,-,-,-0.21068975,2.834735,8.274361,-0.089154065,30.0,11.566750526428223,1733.5,0.04504833370447159,1.270674467086792,14.117647171020508
-,07-Apr-2019 10:40:07.122,-,-,-,-,-,-,-0.80445176,2.183512,9.825804,0.048315823,30.0,11.566750526428223,1733.5,0.04504833370447159,1.270674467086792,15.686274528503418
-,07-Apr-2019 10:40:07.222,-,-,-,-,-,-,-0.38307226,2.6431987,8.868123,-0.036904275,30.0,12.91469955444336,1733.5,0.04504833370447159,1.270674467086792,15.686274528503418
-,07-Apr-2019 10:40:07.322,-,-,-,-,-,-,-0.7278373,2.873042,8.810662,-0.033416033,30.0,12.91469955444336,1772.5,0.04854833334684372,1.270674467086792,15.686274528503418
-,07-Apr-2019 10:40:07.421,-,-,-,-,-,-,-1.4173675,2.183512,9.883265,0.06082982,30.0,12.91469955444336,1772.5,0.04854833334684372,1.270674467086792,15.686274528503418
-,07-Apr-2019 10:40:07.522,-,-,-,-,-,-,-0.38307226,2.6048915,10.170568,0.08993167,30.0,12.91469955444336,1772.5,0.04854833334684372,1.270674467086792,15.29411792755127
-,07-Apr-2019 10:40:07.621,-,-,-,-,-,-,-0.8810662,2.2601264,8.619126,-0.068259835,30.0,16.3144474029541,1749.0,0.04854833334684372,1.628859519958496,15.29411792755127
-,07-Apr-2019 10:40:07.722,-,-,-,-,-,-,-0.8619126,2.5474305,8.42759,-0.07923913,30.0,16.3144474029541,1749.0,0.051456667482852936,1.628859519958496,15.29411792755127
-,07-Apr-2019 10:40:07.823,-,-,-,-,-,-,-1.340753,1.8195933,10.323798,0.09630042,30.0,16.3144474029541,1749.0,0.051456667482852936,1.628859519958496,13.72549057006836
-,07-Apr-2019 10:40:07.923,-,-,-,-,-,-,-0.4405331,2.030283,8.791509,-0.06013918,30.0,19.840383529663086,1749.0,0.051456667482852936,1.628859519958496,13.72549057006836
-,07-Apr-2019 10:40:08.022,-,-,-,-,-,-,-0.59376204,2.3175871,9.902418,0.057463586,30.0,19.840383529663086,1745.5,0.05437333509325981,1.628859519958496,13.72549057006836
-,07-Apr-2019 10:40:08.123,-,-,-,-,-,-,-0.9768343,2.2601264,9.5385,0.023195684,30.0,19.840383529663086,1745.5,0.05437333509325981,1.628859519958496,13.72549057006836
-,07-Apr-2019 10:40:08.222,-,-,-,-,-,-,0.22984336,2.432509,10.28549,0.096647084,30.0,19.840383529663086,1745.5,0.05437333509325981,1.628859519958496,13.333333969116211
-,07-Apr-2019 10:40:08.321,-,-,-,-,-,-,0.076614454,2.7964275,9.193734,-0.0013952255,30.0,20.926490783691406,1745.5,0.05437333509325981,2.077641725540161,13.333333969116211
-,07-Apr-2019 10:40:08.422,-,-,-,-,-,-,0.2681506,2.681506,8.63828,-0.058586,30.0,20.926490783691406,1726.0,0.05437333509325981,2.077641725540161,13.333333969116211
-,07-Apr-2019 10:40:08.522,-,-,-,-,-,-,-0.019153614,2.6240451,9.519346,0.025565445,30.0,20.926490783691406,1726.0,0.05787333473563194,2.077641725540161,13.333333969116211
-,07-Apr-2019 10:40:08.621,-,-,-,-,-,-,-1.2641385,2.0111294,10.362105,0.10267931,30.0,20.926490783691406,1726.0,0.05787333473563194,2.077641725540161,13.333333969116211
-,07-Apr-2019 10:40:08.722,-,-,-,-,-,-,0.5363012,3.083732,9.730036,0.0609048,30.0,22.33863067626953,1726.0,0.05787333473563194,2.077641725540161,13.333333969116211
-,07-Apr-2019 10:40:08.822,-,-,-,-,-,-,-0.5554548,2.585738,9.385271,0.012964189,30.0,22.33863067626953,1717.0,0.05787333473563194,2.077641725540161,13.333333969116211
-,07-Apr-2019 10:40:08.921,-,-,-,-,-,-,0.095768064,2.777274,9.595961,0.037373006,29.0,22.33863067626953,1717.0,0.06131500005722046,2.077641725540161,13.333333969116211
-,07-Apr-2019 10:40:09.022,-,-,-,-,-,-,-0.038307227,3.0262709,9.078813,-0.005466342,29.0,22.33863067626953,1717.0,0.06131500005722046,2.077641725540161,13.333333969116211
-,07-Apr-2019 10:40:09.122,-,-,-,-,-,-,-0.11492168,2.681506,9.653421,0.04036504,29.0,21.707199096679688,1717.0,0.06131500005722046,2.5237679481506348,13.333333969116211
-,07-Apr-2019 10:40:09.222,-,-,-,-,-,-,-0.38307226,3.2369606,8.619126,-0.04166478,29.0,21.707199096679688,1692.0,0.06413444131612778,2.5237679481506348,13.333333969116211
-,07-Apr-2019 10:40:09.322,-,-,-,-,-,-,0.40222588,2.7006595,10.093954,0.08492583,29.0,21.707199096679688,1692.0,0.06413444131612778,2.5237679481506348,13.333333969116211
-,07-Apr-2019 10:40:09.422,-,-,-,-,-,-,-0.05746084,3.217807,9.595961,0.050729454,29.0,22.02793312072754,1692.0,0.06413444131612778,2.5237679481506348,13.333333969116211
-,07-Apr-2019 10:40:09.521,-,-,-,-,-,-,-0.32561144,1.8387469,9.174581,-0.0265975,29.0,22.02793312072754,1669.5,0.06413444131612778,2.5237679481506348,13.333333969116211
-,07-Apr-2019 10:40:09.623,-,-,-,-,-,-,-0.5363012,1.1492168,10.745177,0.121931374,28.0,22.02793312072754,1669.5,0.06689735502004623,2.5237679481506348,13.333333969116211
-,07-Apr-2019 10:40:09.722,-,-,-,-,-,-,0.49799395,2.2984335,10.477027,0.113570035,28.0,22.02793312072754,1669.5,0.06689735502004623,2.5237679481506348,12.941176414489746
-,07-Apr-2019 10:40:09.822,-,-,-,-,-,-,-0.05746084,3.7924154,8.599973,-0.022874117,28.0,22.02793312072754,1669.5,0.06689735502004623,2.5237679481506348,12.941176414489746
-,07-Apr-2019 10:40:09.922,-,-,-,-,-,-,0.7469909,3.8115692,7.7189064,-0.10016006,28.0,20.42051124572754,1578.0,0.06689735502004623,2.921473264694214,12.941176414489746
-,07-Apr-2019 10:40:10.022,-,-,-,-,-,-,0.2681506,4.1180267,9.557653,0.08021432,26.0,20.42051124572754,1578.0,0.07003985345363617,2.921473264694214,12.941176414489746
-,07-Apr-2019 10:40:10.122,-,-,-,-,-,-,-0.45968673,3.4859576,9.3661175,0.038813174,26.0,20.42051124572754,1578.0,0.07003985345363617,2.921473264694214,12.941176414489746
-,07-Apr-2019 10:40:10.222,-,-,-,-,-,-,0.6703765,3.7732618,11.81778,0.28542596,26.0,20.42051124572754,1578.0,0.07003985345363617,2.921473264694214,13.72549057006836
-,07-Apr-2019 10:40:10.323,-,-,-,-,-,-,0.21068975,3.466804,9.289502,0.029964149,26.0,19.058334350585938,1485.5,0.07003985345363617,2.921473264694214,13.72549057006836
-,07-Apr-2019 10:40:10.422,-,-,-,-,-,-,-0.47884035,3.86903,7.642292,-0.106460094,25.0,19.058334350585938,1485.5,0.07301485538482666,2.921473264694214,13.72549057006836
-,07-Apr-2019 10:40:10.522,-,-,-,-,-,-,-1.0726024,2.9113493,7.872135,-0.118462026,25.0,19.058334350585938,1485.5,0.07301485538482666,2.921473264694214,13.72549057006836
-,07-Apr-2019 10:40:10.622,-,-,-,-,-,-,0.019153614,3.5051112,10.01734,0.10084313,25.0,18.53944206237793,1485.5,0.07301485538482666,3.2609944343566895,13.72549057006836
-,07-Apr-2019 10:40:10.721,-,-,-,-,-,-,-0.4405331,3.9073372,9.251195,0.04368514,25.0,18.53944206237793,1467.5,0.07301485538482666,3.2609944343566895,13.72549057006836
-,07-Apr-2019 10:40:10.821,-,-,-,-,-,-,-0.15322891,4.156334,9.672575,0.09228021,25.0,18.53944206237793,1467.5,0.07544541358947754,3.2609944343566895,13.72549057006836
-,07-Apr-2019 10:40:10.922,-,-,-,-,-,-,-0.49799395,3.6583402,9.749189,0.08167893,25.0,18.766841888427734,1467.5,0.07544541358947754,3.2609944343566895,13.72549057006836
-,07-Apr-2019 10:40:11.022,-,-,-,-,-,-,-0.22984336,3.466804,9.212888,0.022696316,25.0,18.766841888427734,1435.0,0.07544541358947754,3.2609944343566895,13.72549057006836
-,07-Apr-2019 10:40:11.122,-,-,-,-,-,-,-0.32561144,3.9839516,7.086837,-0.15160054,24.0,18.766841888427734,1435.0,0.07735096663236618,3.2609944343566895,13.72549057006836
-,07-Apr-2019 10:40:11.222,-,-,-,-,-,-,-0.80445176,3.9456444,8.178593,-0.05172646,24.0,18.4242000579834,1435.0,0.07735096663236618,3.2609944343566895,13.72549057006836
-,07-Apr-2019 10:40:11.321,-,-,-,-,-,-,-0.2873042,4.4819455,7.5848308,-0.0824514,24.0,18.4242000579834,1425.5,0.07921096682548523,3.2609944343566895,13.72549057006836
-,07-Apr-2019 10:40:11.421,-,-,-,-,-,-,-1.0534488,4.271256,9.385271,0.07559198,24.0,18.4242000579834,1425.5,0.07921096682548523,3.2609944343566895,13.72549057006836
-,07-Apr-2019 10:40:11.522,-,-,-,-,-,-,-1.1109096,4.5202527,10.342952,0.17517835,24.0,12.5640869140625,1425.5,0.07921096682548523,3.458932638168335,13.72549057006836
-,07-Apr-2019 10:40:11.622,-,-,-,-,-,-,-0.22984336,4.5394063,8.561666,0.007109642,24.0,12.5640869140625,1448.0,0.07921096682548523,3.458932638168335,13.72549057006836
-,07-Apr-2019 10:40:11.722,-,-,-,-,-,-,0.15322891,4.673482,9.3661175,0.08612329,24.0,12.5640869140625,1448.0,0.08155763149261475,3.458932638168335,13.72549057006836
-,07-Apr-2019 10:40:11.821,-,-,-,-,-,-,0.15322891,6.129156,8.485051,0.08610898,24.0,12.5640869140625,1448.0,0.08155763149261475,3.458932638168335,18.823530197143555
-,07-Apr-2019 10:40:11.922,-,-,-,-,-,-,-0.6703765,5.2480903,7.603985,-0.036708474,24.0,7.100640296936035,1448.0,0.08155763149261475,3.458932638168335,18.823530197143555
-,07-Apr-2019 10:40:12.023,-,-,-,-,-,-,0.8619126,6.3206925,10.381259,0.26105946,25.0,7.100640296936035,1441.0,0.08392596244812012,3.458932638168335,18.823530197143555
-,07-Apr-2019 10:40:12.122,-,-,-,-,-,-,0.22984336,4.271256,7.52737,-0.098450124,25.0,7.100640296936035,1441.0,0.08392596244812012,3.458932638168335,18.823530197143555
-,07-Apr-2019 10:40:12.222,-,-,-,-,-,-,-0.6895301,4.76925,5.8801594,-0.20602912,25.0,6.919849395751953,1469.5,0.08392596244812012,3.458932638168335,18.823530197143555
-,07-Apr-2019 10:40:12.322,-,-,-,-,-,-,0.1340753,5.2863975,7.2209125,-0.06864834,25.0,6.919849395751953,1469.5,0.0858704075217247,3.458932638168335,18.823530197143555
-,07-Apr-2019 10:40:12.422,-,-,-,-,-,-,0.2873042,5.209783,7.2209125,-0.07286984,25.0,6.919849395751953,1469.5,0.0858704075217247,3.458932638168335,19.215686798095703
-,07-Apr-2019 10:40:12.522,-,-,-,-,-,-,0.40222588,5.535394,8.714894,0.07221848,25.0,6.904689788818359,1488.5,0.0858704075217247,3.53071928024292,19.215686798095703
-,07-Apr-2019 10:40:12.622,-,-,-,-,-,-,-0.82360536,5.4779334,5.746084,-0.16739643,26.0,6.904689788818359,1488.5,0.08785374462604523,3.53071928024292,19.215686798095703
-,07-Apr-2019 10:40:12.721,-,-,-,-,-,-,0.038307227,4.999093,9.749189,0.13584346,26.0,7.624251842498779,1488.5,0.08785374462604523,3.53071928024292,18.431373596191406
-,07-Apr-2019 10:40:12.822,-,-,-,-,-,-,0.47884035,4.865018,6.703765,-0.13524306,26.0,7.624251842498779,1517.0,0.08785374462604523,3.53071928024292,18.431373596191406
-,07-Apr-2019 10:40:12.922,-,-,-,-,-,-,-0.5554548,5.0374002,8.63828,0.039915264,26.0,7.624251842498779,1517.0,0.0898759663105011,3.53071928024292,18.823530197143555
-,07-Apr-2019 10:40:13.022,-,-,-,-,-,-,-0.019153614,5.66947,9.040505,0.106785476,26.0,7.624251842498779,1517.0,0.0898759663105011,3.53071928024292,18.823530197143555
-,07-Apr-2019 10:40:13.122,-,-,-,-,-,-,-0.5363012,4.9224787,7.565677,-0.059286833,26.0,7.929875373840332,1553.0,0.0898759663105011,3.53071928024292,18.823530197143555
-,07-Apr-2019 10:40:13.222,-,-,-,-,-,-,-0.49799395,5.056554,8.542512,0.032188356,27.0,7.929875373840332,1553.0,0.09245235472917557,3.53071928024292,18.823530197143555
-,07-Apr-2019 10:40:13.322,-,-,-,-,-,-,1.0726024,5.4779334,7.642292,-0.016294062,27.0,7.929875373840332,1553.0,0.09245235472917557,3.53071928024292,18.823530197143555
-,07-Apr-2019 10:40:13.422,-,-,-,-,-,-,-0.019153614,4.711789,10.342952,0.1775778,27.0,7.929875373840332,1553.0,0.09245235472917557,3.53071928024292,15.29411792755127
-,07-Apr-2019 10:40:13.522,-,-,-,-,-,-,-0.17238252,6.0142345,7.5848308,0.005895555,27.0,13.868928909301758,1553.0,0.09245235472917557,3.7417030334472656,15.29411792755127
-,07-Apr-2019 10:40:13.621,-,-,-,-,-,-,-0.32561144,4.596867,8.619126,0.015306592,27.0,13.868928909301758,1543.0,0.0956023558974266,3.7417030334472656,15.29411792755127
-,07-Apr-2019 10:40:13.721,-,-,-,-,-,-,-0.32561144,5.209783,9.040505,0.08314687,27.0,13.868928909301758,1543.0,0.0956023558974266,3.7417030334472656,15.29411792755127
-,07-Apr-2019 10:40:13.821,-,-,-,-,-,-,1.1875241,5.267244,8.1402855,0.014742076,27.0,13.868928909301758,1543.0,0.0956023558974266,3.7417030334472656,14.901961326599121
-,07-Apr-2019 10:40:13.922,-,-,-,-,-,-,-0.38307226,4.8458643,8.561666,0.02260524,27.0,13.95881175994873,1574.5,0.0956023558974266,3.7417030334472656,14.901961326599121
-,07-Apr-2019 10:40:14.022,-,-,-,-,-,-,-0.5554548,4.7309427,8.561666,0.017733335,27.0,13.95881175994873,1574.5,0.098227359354496,3.7417030334472656,14.901961326599121
-,07-Apr-2019 10:40:14.122,-,-,-,-,-,-,0.11492168,4.6926355,7.335834,-0.09322184,27.0,13.95881175994873,1574.5,0.098227359354496,3.7417030334472656,16.86274528503418
-,07-Apr-2019 10:40:14.221,-,-,-,-,-,-,0.038307227,5.0757074,9.825804,0.14636141,27.0,10.721806526184082,1574.5,0.098227359354496,3.88130521774292,16.86274528503418
-,07-Apr-2019 10:40:14.322,-,-,-,-,-,-,0.30645782,4.098873,7.2592196,-0.13063115,27.0,10.721806526184082,1581.5,0.1008523628115654,3.88130521774292,16.86274528503418
-,07-Apr-2019 10:40:14.422,-,-,-,-,-,-,-1.7621324,5.267244,8.599973,0.06258839,27.0,10.721806526184082,1581.5,0.1008523628115654,3.88130521774292,16.86274528503418
-,07-Apr-2019 10:40:14.524,-,-,-,-,-,-,0.21068975,4.462792,9.595961,0.09800643,27.0,10.721806526184082,1581.5,0.1008523628115654,3.88130521774292,16.86274528503418
-,07-Apr-2019 10:40:14.621,-,-,-,-,-,-,-0.05746084,5.056554,7.6231384,-0.04849124,27.0,9.873773574829102,1581.5,0.1008523628115654,3.88130521774292,16.86274528503418
-,07-Apr-2019 10:40:14.722,-,-,-,-,-,-,-0.1340753,4.5394063,8.274361,-0.01884824,27.0,9.873773574829102,1595.0,0.1008523628115654,3.88130521774292,16.86274528503418
-,07-Apr-2019 10:40:14.822,-,-,-,-,-,-,0.076614454,5.363012,9.059659,0.09222156,27.0,9.873773574829102,1595.0,0.10400236397981644,3.88130521774292,16.86274528503418
-,07-Apr-2019 10:40:14.921,-,-,-,-,-,-,-0.78529817,4.0222588,11.530476,0.2664129,27.0,9.873773574829102,1595.0,0.10400236397981644,3.88130521774292,16.86274528503418
-,07-Apr-2019 10:40:15.021,-,-,-,-,-,-,-0.51714754,4.596867,9.615114,0.10666627,27.0,10.340751647949219,1595.0,0.10400236397981644,4.007960796356201,16.86274528503418
-,07-Apr-2019 10:40:15.122,-,-,-,-,-,-,-0.2873042,4.7884035,9.059659,0.063982785,27.0,10.340751647949219,1620.5,0.10400236397981644,4.007960796356201,16.86274528503418
-,07-Apr-2019 10:40:15.223,-,-,-,-,-,-,0.05746084,4.9799395,8.676587,0.03880757,28.0,10.340751647949219,1620.5,0.10721069574356079,4.007960796356201,16.86274528503418
-,07-Apr-2019 10:40:15.322,-,-,-,-,-,-,0.5746084,5.746084,6.8761473,-0.06567198,28.0,10.340751647949219,1620.5,0.10721069574356079,4.007960796356201,16.86274528503418
-,07-Apr-2019 10:40:15.421,-,-,-,-,-,-,0.4405331,5.2480903,8.983045,0.08047289,28.0,10.840264320373535,1620.5,0.10721069574356079,4.007960796356201,16.86274528503418
-,07-Apr-2019 10:40:15.521,-,-,-,-,-,-,1.0534488,4.4436383,9.481039,0.09174019,28.0,10.840264320373535,1619.0,0.10993291437625885,4.007960796356201,16.86274528503418
-,07-Apr-2019 10:40:15.622,-,-,-,-,-,-,1.7812861,4.6160207,7.029376,-0.10474217,28.0,10.840264320373535,1619.0,0.10993291437625885,4.007960796356201,16.86274528503418
-,07-Apr-2019 10:40:15.722,-,-,-,-,-,-,0.91937345,4.6160207,8.599973,0.018357158,28.0,7.871792316436768,1619.0,0.10993291437625885,4.082265377044678,18.431373596191406
-,07-Apr-2019 10:40:15.822,-,-,-,-,-,-,1.5514427,4.501099,7.2209125,-0.09932953,28.0,7.871792316436768,1644.5,0.10993291437625885,4.082265377044678,18.431373596191406
-,07-Apr-2019 10:40:15.922,-,-,-,-,-,-,0.82360536,5.8226986,7.5465236,-0.0057457685,28.0,7.871792316436768,1644.5,0.11265513300895691,4.082265377044678,18.431373596191406
-,07-Apr-2019 10:40:16.022,-,-,-,-,-,-,1.3599066,4.5394063,8.446744,0.006277919,28.0,7.871792316436768,1644.5,0.11265513300895691,4.082265377044678,20.0
-,07-Apr-2019 10:40:16.121,-,-,-,-,-,-,1.7621324,5.056554,8.159439,0.013864934,28.0,7.871792316436768,1644.5,0.11265513300895691,4.082265377044678,20.0
-,07-Apr-2019 10:40:16.221,-,-,-,-,-,-,1.6663644,4.903325,8.599973,0.042330205,28.0,7.871792316436768,1644.5,0.11265513300895691,4.082265377044678,20.0
-,07-Apr-2019 10:40:16.322,-,-,-,-,-,-,3.1794999,4.2904096,8.465898,0.039326966,28.0,7.871792316436768,1644.5,0.11265513300895691,4.082265377044678,20.0
-,07-Apr-2019 10:40:16.422,-,-,-,-,-,-,2.2218192,4.865018,7.7572136,-0.020523608,28.0,7.871792316436768,1644.5,0.11265513300895691,4.082265377044678,20.0
-,07-Apr-2019 10:40:16.521,-,-,-,-,-,-,0.91937345,5.267244,10.611102,0.23022443,28.0,7.186113357543945,1644.5,0.11265513300895691,4.140828609466553,20.0
-,07-Apr-2019 10:40:16.621,-,-,-,-,-,-,0.59376204,4.5394063,8.695741,0.020757496,28.0,7.186113357543945,1738.0,0.11265513300895691,4.140828609466553,20.0
-,07-Apr-2019 10:40:16.722,-,-,-,-,-,-,0.8810662,5.3821654,7.9104424,-0.0015625358,30.0,7.186113357543945,1738.0,0.11893846839666367,4.140828609466553,20.0
-,07-Apr-2019 10:40:16.822,-,-,-,-,-,-,1.9728222,5.2863975,10.553641,0.23891288,30.0,7.186113357543945,1738.0,0.11893846839666367,4.140828609466553,20.784313201904297
-,07-Apr-2019 10:40:16.921,-,-,-,-,-,-,1.6089035,4.6926355,9.9790325,0.15499169,30.0,6.791286945343018,1751.5,0.11893846839666367,4.140828609466553,20.784313201904297
-,07-Apr-2019 10:40:17.021,-,-,-,-,-,-,2.030283,4.2521024,6.8761473,-0.1312859,30.0,6.791286945343018,1751.5,0.12185513228178024,4.140828609466553,20.784313201904297
-,07-Apr-2019 10:40:17.121,-,-,-,-,-,-,2.681506,4.213795,6.3781533,-0.15520257,30.0,6.791286945343018,1751.5,0.12185513228178024,4.140828609466553,20.784313201904297
-,07-Apr-2019 10:40:17.222,-,-,-,-,-,-,3.4284968,5.765238,5.2289367,-0.11403167,30.0,6.626626014709473,1792.0,0.12185513228178024,4.140828609466553,20.784313201904297
-,07-Apr-2019 10:40:17.322,-,-,-,-,-,-,1.9919758,4.6160207,11.473015,0.29588062,31.0,6.626626014709473,1792.0,0.12422735244035721,4.140828609466553,20.784313201904297
-,07-Apr-2019 10:40:17.422,-,-,-,-,-,-,1.2066777,3.5625722,12.411542,0.341016,31.0,6.084324359893799,1792.0,0.12422735244035721,4.176819324493408,22.352941513061523
-,07-Apr-2019 10:40:17.522,-,-,-,-,-,-,1.0342951,6.2823853,6.7229185,-0.037130415,31.0,6.084324359893799,1802.5,0.12422735244035721,4.176819324493408,22.352941513061523
-,07-Apr-2019 10:40:17.621,-,-,-,-,-,-,1.9919758,5.554548,13.67568,0.53729445,31.0,6.084324359893799,1802.5,0.12663845717906952,4.176819324493408,23.52941131591797
-,07-Apr-2019 10:40:17.721,-,-,-,-,-,-,4.2521024,5.803545,3.620033,-0.16000593,31.0,6.084324359893799,1802.5,0.12663845717906952,4.176819324493408,23.52941131591797
-,07-Apr-2019 10:40:17.821,-,-,-,-,-,-,3.1603463,6.2249246,5.2480903,-0.09070057,31.0,6.084324359893799,1802.5,0.12663845717906952,4.176819324493408,23.52941131591797
-,07-Apr-2019 10:40:17.922,-,-,-,-,-,-,-0.2681506,5.4779334,14.231135,0.5736777,31.0,6.084324359893799,1802.5,0.12663845717906952,4.176819324493408,23.52941131591797
-,07-Apr-2019 10:40:18.022,-,-,-,-,-,-,1.7046716,5.3821654,5.133168,-0.20318133,31.0,6.084324359893799,1802.5,0.12663845717906952,4.176819324493408,23.52941131591797
-,07-Apr-2019 10:40:18.122,-,-,-,-,-,-,1.2258313,6.6079965,9.576807,0.21163219,31.0,5.053496360778809,1802.5,0.12663845717906952,4.192758560180664,23.52941131591797
-,07-Apr-2019 10:40:18.221,-,-,-,-,-,-,1.6663644,4.6351743,7.8529816,-0.036056757,31.0,5.053496360778809,1897.0,0.12663845717906952,4.192758560180664,23.52941131591797
-,07-Apr-2019 10:40:18.322,-,-,-,-,-,-,0.17238252,5.841852,8.159439,0.042099178,33.0,5.053496360778809,1897.0,0.132949560880661,4.192758560180664,23.52941131591797
-,07-Apr-2019 10:40:18.422,-,-,-,-,-,-,-0.30645782,6.1100025,9.691729,0.18730265,33.0,5.053496360778809,1897.0,0.132949560880661,4.192758560180664,26.666667938232422
-,07-Apr-2019 10:40:18.522,-,-,-,-,-,-,0.30645782,5.0374002,7.8146744,-0.032722294,33.0,5.111544132232666,1897.0,0.132949560880661,4.192758560180664,26.666667938232422
-,07-Apr-2019 10:40:18.622,-,-,-,-,-,-,0.5363012,5.66947,8.197746,0.036498487,34.0,5.111544132232666,1963.0,0.1362065076828003,4.192758560180664,26.666667938232422
-,07-Apr-2019 10:40:18.722,-,-,-,-,-,-,0.4213795,5.2863975,6.4547677,-0.12943059,34.0,5.111544132232666,1963.0,0.1362065076828003,4.192758560180664,27.05882453918457
-,07-Apr-2019 10:40:18.821,-,-,-,-,-,-,0.51714754,5.5162406,7.872135,2.8055906E-4,34.0,5.025753974914551,2002.5,0.1362065076828003,4.192758560180664,27.05882453918457
-,07-Apr-2019 10:40:18.922,-,-,-,-,-,-,0.2873042,5.650316,8.063671,0.023123562,35.0,5.025753974914551,2002.5,0.13888025283813477,4.192758560180664,27.05882453918457
-,07-Apr-2019 10:40:19.021,-,-,-,-,-,-,0.076614454,4.999093,6.5122285,-0.14408761,35.0,5.025753974914551,2002.5,0.13888025283813477,4.192758560180664,27.45098114013672
-,07-Apr-2019 10:40:19.122,-,-,-,-,-,-,0.22984336,5.9184666,9.883265,0.19353122,35.0,5.07151985168457,2036.0,0.13888025283813477,4.208450794219971,27.45098114013672
-,07-Apr-2019 10:40:19.222,-,-,-,-,-,-,0.11492168,5.2863975,7.431602,-0.05126095,36.0,5.07151985168457,2036.0,0.14163149893283844,4.208450794219971,27.45098114013672
-,07-Apr-2019 10:40:19.322,-,-,-,-,-,-,-0.24899697,5.861006,9.615114,0.16715318,36.0,5.07151985168457,2036.0,0.14163149893283844,4.208450794219971,27.45098114013672
-,07-Apr-2019 10:40:19.422,-,-,-,-,-,-,-0.36391866,4.9416323,8.082825,-0.014564872,36.0,5.07151985168457,2036.0,0.14163149893283844,4.208450794219971,27.45098114013672
-,07-Apr-2019 10:40:19.521,-,-,-,-,-,-,-0.038307227,5.9759274,8.2169,0.054703057,36.0,5.07151985168457,2036.0,0.14163149893283844,4.208450794219971,27.45098114013672
-,07-Apr-2019 10:40:19.622,-,-,-,-,-,-,-0.4213795,5.3821654,8.772355,0.06899589,36.0,5.07151985168457,2036.0,0.14163149893283844,4.208450794219971,30.980392456054688
